chromID	cell_id	pos	x	y	z
5	5421	45	169773.206062	26093.0307365	3150.733045
5	5421	46	169934.220091	25937.4837415	3128.00449
5	5421	47	169764.74059499998	26199.5005181	3304.5889025
5	5421	48	169965.846035	25863.270572899997	3186.40487
5	5421	50	169793.667115	25875.516191400002	3199.5607475
5	5421	51	169500.77322499998	26085.3788974	3514.6950874999998
5	5421	52	169671.36697499998	26007.1762298	3496.2551249999997
5	5421	54	169693.479015	25992.8314919	3215.9914825
5	5421	55	169644.871667	26174.0230149	3524.9232574999996
5	5421	56	169703.08994499999	25789.7294484	3217.3075725000003
5	5421	57	169633.98013799998	26109.898346100003	3440.2784225
5	5421	58	169775.985208	26072.5193474	3235.580615
5	5421	59	169665.135269	26167.9235197	3299.42989
5	5421	60	169850.231522	26023.8822015	3230.4931775
5	5422	1	33067.945215399996	77084.324809	3518.142915
5	5422	2	33068.8070164	77058.9386771	3500.6445375
5	5422	3	33123.3403664	77169.59135049999	3575.520185
5	5422	4	33106.6888817	77209.8044251	3626.7001474999997
5	5422	6	32834.8069196	77242.5660574	3537.4100675000004
5	5422	7	32959.8646992	77213.1808063	3542.5890999999997
5	5422	8	33001.5528986	77175.0171948	3793.342075
5	5422	9	33162.6497808	77121.7832207	3771.0812425000004
5	5422	10	33070.1611162	77074.5131423	3851.0403125
5	5422	12	32875.3691436	77283.5578738	3853.6804375
5	5422	14	32927.866832499996	77180.6503987	3790.8831324999996
5	5422	15	32916.351793	77182.5694432	3635.3713175000003
5	5422	16	32879.2098591	77224.3637429	3630.460585
5	5422	18	32571.7506773	77482.9947653	3394.260855
5	5422	20	33034.3217718	77462.5335063	3515.2091825
5	5422	21	32933.7665283	77210.25295919999	3573.3188349999996
5	5422	22	33004.7393169	77275.3787983	3492.3946300000002
5	5422	23	32917.731478	77368.6496758	3474.0247125
5	5422	24	32962.383317	77217.5770008	3503.7130875
5	5422	25	32856.6638183	77325.6674153	3629.342365
5	5422	26	32711.4846385	77328.532041	3473.30521
5	5422	27	32631.4815824	77337.6673685	3436.0260425
5	5422	28	32500.1451082	77395.71228719999	3445.551545
5	5422	29	32531.226254299996	77395.09333959999	3454.802965
5	5422	30	32446.976982000004	77394.9070435	3505.4522150000003
5	5422	32	32363.115618000003	77409.1337331	3461.4198324999998
5	5422	34	32451.8782061	77554.9346621	3246.04941
5	5422	35	32575.8784126	77655.5914945	3274.2180799999996
5	5422	37	32392.966192199998	77846.9619925	3238.0983250000004
5	5422	38	32346.1984963	77849.5241587	3344.2599575
5	5422	39	32505.0337869	77791.8311189	3337.1522025
5	5422	40	32476.5592824	77831.3674835	3419.30535
5	5422	41	32492.427153399996	77721.5138223	3375.1690475
5	5422	42	32482.149432299997	77589.8707892	3499.292105
5	5422	43	32829.31875	77585.377373	3132.766815
5	5422	44	32343.4923464	77701.1917575	3643.1720125
5	5422	45	32414.4097313	77759.2429592	3371.92037
5	5422	47	32375.163857599997	77625.4298809	3416.9280875
5	5422	49	32719.2732719	77507.175344	3447.3129025000003
5	5422	50	32846.3562993	77312.5898452	3458.0841675
5	5422	51	32712.4272945	77539.4939424	3468.8322375000002
5	5422	52	32881.875148900006	77509.2113553	3437.3668925
5	5422	53	32688.052190000002	77672.8956696	3386.31354
5	5422	55	32589.043388500002	77582.7803825	3289.928675
5	5422	56	32536.3153813	77749.2002017	3452.2533750000002
5	5422	57	32597.8561612	77711.3118268	3477.3810775
5	5422	58	32637.4760794	77628.8803706	3479.19527
5	5422	59	32572.131633099998	77647.1643641	3453.660055
5	5422	60	32633.668725600004	77518.7534916	3526.4428575
5	5423	1	37770.4637136	81503.1285712	3973.06078
5	5423	2	37769.9733203	81489.82961290001	3933.0998825
5	5423	3	37932.3167703	81450.93073590001	3944.2328825
5	5423	5	38233.0515147	81406.85213310001	3922.1504925
5	5423	7	38203.694063300005	81630.3348381	4174.0678474999995
5	5423	9	38072.7340026	81371.3178747	4013.4073700000004
5	5423	10	38069.2034407	81445.3769347	4025.07793
5	5423	16	38233.2526325	81450.247712	4200.334879999999
5	5423	17	38249.8540798	81327.11068669999	4102.8469675
5	5423	18	38157.0487211	81421.42211140001	4151.538375
5	5423	19	38206.086207399996	81513.1487717	4080.4123299999997
5	5423	20	38183.763192499995	81555.75992319999	4115.33016
5	5423	21	38162.0087994	81434.46690690001	4216.71325
5	5423	22	38044.384468	81603.7592519	4236.4381675
5	5423	23	38158.4754977	81514.8494356	4240.89607
5	5423	24	38379.6999277	81403.6781057	4434.55138
5	5423	26	38363.4254745	81320.8297158	4468.417432499999
5	5423	27	38324.8519951	81320.0429915	4341.663857500001
5	5423	28	38281.7626352	81359.480095	4500.63912
5	5423	32	38444.783887000005	81364.7737388	4737.2043625
5	5423	33	38275.6515113	81484.5851516	4495.081935
5	5423	34	38359.100968	81449.4475359	4583.633505
5	5423	39	38248.3400828	81401.8959791	4478.050569999999
5	5423	42	38366.632080799995	81593.35502619999	4328.2892375
5	5423	43	38384.3263993	81674.2506803	4175.3926175
5	5423	44	38385.8408083	81609.8190921	4096.1777425
5	5423	45	38487.357392	81492.696793	4183.9339899999995
5	5423	46	38431.9837062	81502.8778383	4359.0917125
5	5423	47	38526.6632014	81466.3103766	4176.738665
5	5423	48	38656.1233658	81513.2990384	4365.625945
5	5423	50	38701.5040946	81501.6633241	4209.9345075
5	5423	52	38755.2004666	81456.38169159999	4176.539245
5	5423	53	38660.1031313	81493.1060532	4251.8509025
5	5423	54	38693.059392400006	81506.2241641	4263.0624450000005
5	5423	55	38504.972761	81710.4269377	4354.767225
5	5423	56	38495.2923781	81587.7673586	4128.4505575
5	5423	57	38502.510443	81640.8967156	4258.211432499999
5	5423	58	38428.4256433	81536.689329	4306.3853325
5	5423	59	38473.779458200006	81632.1993235	4272.1598425
5	5423	60	38538.5382465	81421.1578443	4406.5616199999995
5	5424	1	91502.2395431	74727.8972156	2319.7847884999996
5	5424	6	91491.51943700001	74535.8301698	2321.7153700000003
5	5424	7	91504.8385215	74533.6245587	2318.422686
5	5424	10	91568.8072071	74676.32665029999	2325.7054512500004
5	5424	12	91351.6395042	74710.6386489	2175.94126375
5	5424	16	91565.6697653	74626.7468484	2203.8783677499996
5	5424	17	91654.116473	74583.1163162	2305.30475225
5	5424	20	91730.8472809	74655.377367	2142.2427165000004
5	5424	22	91419.9021774	74563.7306347	1999.45044325
5	5424	23	91594.8874457	74513.1254163	2091.7615834999997
5	5424	26	91767.56354670001	74676.6215084	2077.08775775
5	5424	32	91767.1388468	74529.1856295	2048.1083075
5	5424	33	91776.3695523	74501.1508629	2066.75368475
5	5424	38	91909.2278412	74491.1665064	2084.46429925
5	5424	39	91738.4429644	74487.38478929999	2105.95189725
5	5424	40	91800.6453854	74365.3720502	2160.1291054999997
5	5424	44	91833.2703264	74457.1301049	2131.7352305
5	5424	51	91876.30498300001	74250.60725629999	2092.08800025
5	5424	52	91951.9909383	74293.0419379	2090.0248385
5	5424	54	92014.53141560001	74262.1508783	2138.8564555
5	5424	58	91757.99733930001	74285.00235529999	2097.9853304999997
5	5425	1	100944.3764803	74392.4280284	3300.3790400000003
5	5425	2	100628.9330681	74325.4422771	3270.9356425
5	5425	4	100577.3246297	74207.64132129999	3176.61437
5	5425	5	100460.5738619	74246.7842465	3264.16182
5	5425	6	100434.37681100001	74239.4533863	3196.2045775
5	5425	8	100594.7474814	74256.6292337	3203.7652350000003
5	5425	11	100680.07075530001	74239.5645748	3446.639045
5	5425	14	100716.18104119999	74244.0655306	3477.3534449999997
5	5425	16	100521.17396340001	74423.349885	3274.324195
5	5425	17	100523.2774088	74385.35044519999	3299.13846
5	5425	20	100488.3515199	74209.7517398	3338.5830525
5	5425	21	100506.8825692	74188.07202169999	3381.18575
5	5425	22	100515.3994847	74140.18509690001	3305.618485
5	5425	23	100541.54096710001	74134.2162881	2980.110335
5	5425	26	100551.4438197	74142.6695599	3494.4927275
5	5425	27	100471.5890836	74435.0909374	3394.2450649999996
5	5425	35	100735.89243960001	74515.24169550001	3583.8797175
5	5425	38	100619.8427207	74533.0026962	3479.9553025
5	5425	39	100617.95553410001	74445.8578261	3431.748075
5	5425	41	100402.7066388	74446.4610559	3408.0236275
5	5425	42	100671.9976668	74385.5429625	3550.1061175
5	5425	45	100725.1944476	74607.90762309999	3437.42702
5	5425	46	100805.1625764	74567.6887084	3467.8466475
5	5425	47	100781.52913370001	74498.0443829	3399.2039250000003
5	5425	50	100719.9233093	74647.1036757	3498.8022600000004
5	5425	53	100934.3223001	74370.8913258	3355.18794
5	5425	55	100896.8621271	74450.67214909999	3386.8094975
5	5425	57	100742.9037423	74436.7506176	3392.3537625
5	5425	58	100869.8463292	74303.8467718	3445.8864275
5	5425	59	100924.6860115	74504.17018429999	3439.0970675000003
5	5425	60	101041.0395598	74428.9515194	3445.9995449999997
5	5426	1	79533.6911873	83616.1740759	2570.99537
5	5426	6	79764.4525212	83869.9901264	2165.5810125000003
5	5426	8	79704.6289573	83617.6240069	2557.739405
5	5426	11	79911.7272669	83650.5151926	2392.858567
5	5426	15	79796.6292886	83725.45007189999	2432.09981
5	5426	16	79931.4162525	83704.85627250001	2380.42155025
5	5426	17	79839.9351648	83736.6979809	2447.0186355
5	5426	19	79687.6882074	83615.70553919999	2504.583955
5	5426	20	79741.4175497	83645.7388457	2392.2762615
5	5426	23	79979.6001366	83844.0693112	2220.83517075
5	5426	26	79795.9323082	83647.7647939	2189.62880575
5	5426	27	79700.7334973	83648.5655674	2280.1089939999997
5	5426	28	79959.48827419999	83616.8169401	2212.64610225
5	5426	29	79946.4825054	83611.2406128	2307.5266665
5	5426	33	79800.6467109	83866.9448284	2195.80914475
5	5426	34	79977.1090507	83921.9323157	2182.22981625
5	5426	36	79904.178469	84021.59971980001	2211.96763175
5	5426	38	79752.2778903	83747.18368989999	2246.7485312500003
5	5426	39	79681.2949356	83781.5519059	2420.68990825
5	5426	40	79808.2325682	83693.3339921	2475.6571692499997
5	5426	46	79489.2319686	83750.1370913	2291.3954292500002
5	5426	47	79614.2892744	83510.37329989999	2275.5988035
5	5426	48	79829.45854040001	83511.1717868	2187.57337
5	5426	49	79743.91183889999	83646.5095432	2213.52631325
5	5426	50	79808.6879312	83590.5467283	2225.45089475
5	5426	51	79596.36965369999	83745.3011383	2297.187645
5	5426	52	79688.0387885	83597.40422109999	2275.6785007500002
5	5426	54	79592.3920203	83833.78092959999	2304.55006575
5	5426	55	79770.7075361	83539.9919284	2049.1668425
5	5426	56	79639.1576665	83587.0172376	2322.472394
5	5426	58	79583.486321	83379.10883299999	2177.2198627499997
5	5427	7	74984.103618	83219.8031517	3687.2420925
5	5427	8	75012.6272535	83210.86350359999	3687.818565
5	5427	10	74821.5549611	83210.3228978	3731.5386925000003
5	5427	12	74903.4658038	83289.84378000001	3756.4781224999997
5	5427	14	74847.6982254	83452.0014489	3730.06577
5	5427	21	74754.1079964	83248.2932813	3892.4284775
5	5427	27	74796.70783849999	83281.9156125	3873.9384824999997
5	5427	32	75025.2063551	83158.2403092	3929.406235
5	5427	33	75218.6781767	82979.4960765	3999.3976825
5	5427	34	75289.8306797	82867.6987435	3991.522785
5	5427	35	75106.01423259999	83093.4337392	4042.5253100000004
5	5427	38	75044.756507	83105.3941095	3960.9817399999997
5	5427	39	74879.6079344	83071.8115157	3919.885335
5	5427	40	75000.5524914	83020.5532979	3907.4409375
5	5427	46	75143.8939658	82826.3952594	3795.9793125
5	5427	53	75150.5595284	82845.5687403	3733.2638825000004
5	5427	54	75217.7293716	82810.02821949999	3965.5753324999996
5	5427	58	75021.744968	83064.7365487	4101.63962
5	5427	59	75235.9385871	82770.3946435	4066.3477300000004
5	5428	4	55347.3725136	85508.0036069	3270.6287125000003
5	5428	7	55488.3079183	85517.3161871	3268.600025
5	5428	8	55737.58189539999	85439.91871170001	3300.4530525
5	5428	9	55566.1820777	85625.13035559999	3255.4096575
5	5428	11	55645.73753699999	85507.6944421	3208.7215275
5	5428	12	55558.0125503	85542.74848360001	3090.4071925
5	5428	13	55511.415164900005	85659.5181828	3121.856465
5	5428	14	55406.7086609	85608.8556346	3197.86451
5	5428	15	55511.809098699996	85421.7408803	3157.72473
5	5428	16	55428.75428650001	85470.9133481	3170.618105
5	5428	17	55463.981852100005	85324.2717846	3702.3878075000002
5	5428	18	55242.1504431	85363.12313739999	3142.5532325
5	5428	19	55272.848604299994	85449.16435220001	3078.67227
5	5428	20	55429.7872426	85297.2346142	3014.948235
5	5428	28	55528.01978460001	85527.0488116	3106.8949975
5	5428	32	55455.4742066	85472.5758608	3266.974845
5	5428	34	55471.6878795	85438.0260043	3130.5426425
5	5428	38	55327.636374600006	85507.2746965	3025.64221
5	5428	39	55436.9922265	85483.0824685	3082.658805
5	5428	44	55520.6730418	85196.8411631	3034.8156249999997
5	5428	53	55272.7192878	85348.4725101	2978.2162025000002
5	5428	54	55323.4026111	85276.3667524	3254.5501675
5	5428	58	55308.4680746	85389.0222711	3227.964785
5	5429	5	60055.6904783	84896.8828739	4036.9800225
5	5429	8	60495.2905437	84987.2002264	4393.288475
5	5429	15	60367.775184100006	84732.5187802	3955.5786550000003
5	5429	17	60350.061429500005	84738.75490490001	4158.3013125
5	5429	18	60208.781088100004	84848.324935	4013.6462275
5	5429	23	60007.875014900004	84836.2908785	4231.2540825
5	5429	26	60217.1998343	84809.7449975	4053.5983475000003
5	5429	27	60116.8729315	84914.2439874	4144.9569475
5	5429	28	60281.695756299996	84835.1739671	4087.3851400000003
5	5429	29	60289.9765237	84782.0083232	4320.6768975
5	5429	34	60488.012646099996	84886.249638	3978.89755
5	5429	35	60434.0406873	84958.339235	4184.807295
5	5429	39	60381.4347042	84851.8096619	4038.7258225
5	5429	46	60302.352941900004	84910.82203899999	4306.1401774999995
5	5429	47	59961.3141224	85092.3937247	4066.0449275
5	5429	52	59838.429344100005	85182.8156634	4217.953857500001
5	5429	53	59919.3466694	85095.23958380001	4242.705865
5	5429	56	60069.372782000006	85027.3991694	4104.0598175
5	5429	57	60194.4309221	85066.62866609999	4084.66951
5	5429	58	60313.5966897	85101.9740637	4183.602085
5	5429	60	60565.2224761	84917.1573733	4014.4333225000005
5	5430	1	192580.49812200002	84871.19059510001	4126.846845
5	5430	2	192746.037868	84721.2630638	4119.87884
5	5430	3	192859.759035	84708.5270417	4110.6583775
5	5430	4	192802.693018	84701.01815630001	4200.74309
5	5430	5	192435.355363	84733.878957	4302.5903325
5	5430	7	192367.522035	84870.1644061	4321.171485
5	5430	9	192617.55752200002	84745.2232431	4256.24131
5	5430	12	192614.333416	84866.9348514	4138.7896599999995
5	5430	13	192584.049768	84924.5240775	4239.4373375000005
5	5430	15	192423.201569	84812.9520982	4190.5691750000005
5	5430	16	192502.757739	84643.6816407	4056.578975
5	5430	20	192488.948529	84927.66389859999	4273.862052500001
5	5430	21	192648.15593799998	84835.1808063	4241.852510000001
5	5430	22	192547.583442	84713.9780798	4188.2282350000005
5	5430	23	192669.76791300002	84633.4313382	4046.3279424999996
5	5430	24	192646.838671	84782.2799857	4154.871807500001
5	5430	25	192513.771426	84755.20094580001	3977.7268225000003
5	5430	26	192620.479632	84689.0667985	4013.90484
5	5430	27	192889.740481	84689.05849669999	4078.122755
5	5430	28	192831.694316	84757.2960276	4120.0124925
5	5430	32	192784.446156	84607.81644329999	3941.7246275
5	5430	34	192715.07874599998	84618.7696796	3766.32366
5	5430	35	192657.043911	84645.5731327	3790.3156125
5	5430	36	192589.332329	84619.96617910001	3757.2884074999997
5	5430	38	192336.954107	84678.07877909999	3914.1505475
5	5430	56	192255.19074999998	84654.2100844	3703.838745
5	5430	60	192457.672167	84671.41736739999	3665.76282
5	5431	4	187115.520105	86110.1364466	5042.317155
5	5431	7	187191.079154	86252.27287249999	4880.0689
5	5431	8	187069.435845	86302.64461049999	5008.8359075
5	5431	10	187012.153837	86254.42871400001	5205.4463625
5	5431	14	187135.637447	86353.0237748	5227.348225
5	5431	15	187265.335253	86287.0268029	4953.6547175000005
5	5431	16	187258.735116	86246.23430180001	5007.8527425
5	5431	17	187263.367644	86159.3370643	5147.393260000001
5	5431	19	187365.741919	86180.1277585	5109.5572475
5	5431	20	187222.82396	86257.7502271	5038.940677500001
5	5431	21	187394.270756	86397.9472969	5124.1735275
5	5431	22	187647.284797	86443.9492084	4783.6681499999995
5	5431	23	187433.12421	86392.375996	5062.46212
5	5431	25	187120.70049000002	86356.8449306	5227.425735
5	5431	26	187198.919514	86245.6532685	5222.919925
5	5431	27	187383.72716100002	86353.7636341	5237.968455
5	5431	31	187101.847782	86550.5248637	5415.9477825
5	5431	34	187199.75855199998	86292.6471936	5203.6601875
5	5431	35	187402.151389	86209.3428845	5228.85392
5	5431	38	187508.86114000002	86134.0383691	5182.308929999999
5	5431	41	187540.618615	86157.8865153	5092.354125
5	5431	42	187574.728198	86194.6440017	5224.261355000001
5	5431	43	187420.29854699998	86136.8479001	5077.784105
5	5431	48	187412.78006199998	86130.78154	5439.009117500001
5	5431	50	187469.198209	86073.2664739	4931.081029999999
5	5431	51	187315.210016	86074.2501548	5099.988745
5	5431	53	187432.23532	86071.92209729999	5070.21744
5	5431	54	187453.946278	86120.8738464	5054.979435
5	5431	55	187511.8296	86057.4121165	5158.01729
5	5431	56	187489.516298	86103.1982533	5186.03454
5	5431	58	187374.82528299998	86019.5411898	5156.7430325
5	5432	3	120032.81160900001	88520.3123034	3969.9274474999997
5	5432	5	120054.40422	88431.7329729	3673.358515
5	5432	7	120037.92731	88551.78334570001	3575.3102074999997
5	5432	9	120132.17231	88446.1250393	3778.0536174999997
5	5432	10	120368.78318900001	88427.2871633	3781.3993375
5	5432	12	120182.290153	88475.48874280001	3834.5646325
5	5432	14	120065.33190199999	88369.8010196	3855.36942
5	5432	16	120027.231996	88414.7312676	3753.13695
5	5432	19	119846.076214	88359.00554839999	3870.4220875
5	5432	20	119911.98066100001	88304.16497	3754.5604175
5	5432	21	119949.0311	88320.2514276	3794.9185375
5	5432	24	119849.01964500001	88234.479599	3992.9469125
5	5432	25	119915.51057400001	88235.8102766	3818.28997
5	5432	26	119938.13740800001	88245.0842009	3753.2321975
5	5432	27	119867.586116	88244.9209974	3946.6653175
5	5432	35	119694.642215	88322.8097828	3774.24853
5	5432	47	119801.67456199999	88708.4321832	3977.25565
5	5432	48	119648.33187	88686.9425619	3842.84626
5	5432	49	119811.98094799998	88635.3750351	3919.72289
5	5432	51	119687.96328299999	88877.3144646	4163.377102500001
5	5432	56	119458.427165	88580.44112840001	3936.4954225
5	5432	57	119638.67047000001	88633.8393875	3938.5197975
5	5432	58	119645.40049	88617.7618909	3912.1783474999997
5	5432	59	119735.448137	88533.8680098	3896.2576675
5	5432	60	119606.52066800001	88715.3379521	3960.304905
5	5433	1	102713.4312576	81798.70272720001	2477.43088825
5	5433	2	102849.4135777	82164.1886688	2789.9833974999997
5	5433	3	102866.60068300001	82075.4899201	2741.150175
5	5433	4	102955.7061684	81696.3951653	2349.0318292499996
5	5433	5	102744.9643265	81645.3224093	2519.9771800000003
5	5433	7	102984.590067	81774.54025589999	2790.69141
5	5433	8	102783.258645	81894.1333499	2876.1747125
5	5433	10	102784.0691623	81760.21716860001	2633.1518525
5	5433	11	102825.11434300001	81633.8892754	2570.060435
5	5433	12	102802.5514308	81699.7185015	2556.7995675
5	5433	16	102856.4099969	81896.75610069999	2721.5398525
5	5433	19	103077.169454	81840.71927	2461.8227765
5	5433	21	102859.9667723	81884.04717789999	2509.5608825000004
5	5433	22	103000.772809	81704.14341240001	2459.31812975
5	5433	26	102664.5337895	81720.2634686	2375.56944225
5	5433	28	102695.7108492	81843.0205372	2352.09102225
5	5433	34	102550.31261929999	81691.344756	2655.835245
5	5433	36	102417.32505510001	81797.688754	2591.92427
5	5433	40	102456.4684438	81903.91687700001	2525.4238349999996
5	5433	41	102692.3976276	81558.7447911	2161.1676979999997
5	5433	43	102586.1793205	81814.0445257	2509.201705
5	5433	45	102720.3492011	81942.883013	2630.188535
5	5433	47	102699.4070763	81862.376771	2585.429745
5	5433	48	102537.3286453	81723.0796534	2679.6027825
5	5433	50	102664.0110954	81715.1845077	2705.9569699999997
5	5433	52	102641.3511469	81819.4742428	2641.382025
5	5433	53	102677.517609	81899.20506990001	2657.1416225000003
5	5433	54	102604.3634864	81954.8215061	2563.33858
5	5433	55	102787.23159190001	81916.8162983	2582.7422699999997
5	5433	56	102784.15812339999	81875.5212499	2579.058575
5	5433	57	102777.6337326	81905.4854228	2512.1147025
5	5433	58	102780.2729634	81731.0708672	2519.8026050000003
5	5433	59	102581.7012513	81866.6685235	2492.505371
5	5433	60	102504.27064080001	81733.9847269	2657.4014374999997
5	5434	1	104041.91195	83935.3086579	3325.0527024999997
5	5434	3	103890.6101	83794.52590950001	3527.72679
5	5434	10	104159.58780200001	83852.1686647	3449.6797899999997
5	5434	11	104039.46724499999	83632.4534628	3565.1247125
5	5434	12	103906.22366399999	83715.388383	3520.23894
5	5434	15	103916.77725	83667.6077645	3368.3795725
5	5434	16	103985.95184400001	83568.63332380001	3338.2244650000002
5	5434	17	104077.31840599999	83538.59325019999	3446.8513225
5	5434	18	104005.82899	83689.0445365	3473.5625225
5	5434	19	104091.285309	83625.9848362	3526.40064
5	5434	21	104250.89658100001	83681.5700325	3530.6512775
5	5434	23	104103.02463100001	83741.1443776	3561.31348
5	5434	24	104121.677828	83670.8997578	3497.153875
5	5434	33	104246.917794	83546.20298290001	3473.5236325
5	5434	35	104222.253002	83532.5433701	3338.8845100000003
5	5434	49	104167.51221	83415.19990939999	3516.298305
5	5434	50	104435.133814	83517.4897759	3488.7142275
5	5434	51	104456.61590599999	83525.3332465	3505.464145
5	5434	53	104456.728073	83443.0647569	3554.11301
5	5434	54	104414.524235	83528.1656332	3489.3362025
5	5434	56	104589.018286	83454.88119500001	3414.0273975
5	5434	57	104391.618271	83536.3156833	3437.1656425
5	5435	1	72174.8501927	99936.6204015	3554.6541774999996
5	5435	5	72235.6954445	99924.00222170001	3521.74272
5	5435	15	71972.6486473	100033.04792000001	3426.5507325
5	5435	16	72002.3258931	99983.7257005	3441.6874000000003
5	5435	17	72135.7898117	100048.2280188	3463.3656275
5	5435	19	71972.5997532	100459.9115719	3721.691865
5	5435	22	72090.96292420001	100058.02761389999	3543.4750325
5	5435	24	71921.6064411	100147.7437348	3606.874895
5	5435	27	72101.8469033	100153.1692392	3626.6958925
5	5435	30	72445.8311108	100280.5607619	3501.2944350000002
5	5435	31	72314.2235818	100408.17134500001	3390.803965
5	5435	32	72368.38601850001	100488.1529462	3430.3466975
5	5435	34	72261.0219497	100527.5060635	3522.05728
5	5435	35	72281.58905149999	100406.1107785	3492.68658
5	5435	36	72237.57022990001	100281.94841910001	3518.7596625
5	5435	39	72177.1760048	100372.5501237	3511.46647
5	5435	40	72060.0046777	100465.1849041	3552.8152474999997
5	5435	42	72136.17122070001	100348.8416043	3549.0120749999996
5	5435	43	72185.1229389	100330.7015224	3508.2547125
5	5435	44	72268.85733479999	100301.6133027	3697.6773275
5	5435	48	72328.2421805	100228.0015614	3434.016135
5	5435	49	72407.46965690001	100344.6260409	3530.4332925000003
5	5435	52	72060.7905368	100386.9718747	3418.8430475
5	5435	53	71987.9650975	100304.1526853	3380.6958875
5	5435	54	71903.3370839	100250.76810459999	3631.7018825
5	5435	57	71942.13110690001	100217.9831531	3424.5957275
5	5435	58	72028.298198	100192.4245065	3437.2140325
5	5435	59	72085.6225287	100287.9153739	3394.3502575
5	5435	60	72057.3445482	100360.40168570001	3486.10532
5	5436	1	97257.930971	93836.9968532	3322.17262
5	5436	2	97252.179863	94051.4111086	3421.6761
5	5436	3	97283.8627557	93846.14736290001	3238.4565975
5	5436	5	97054.21475910001	94102.8014033	3278.2944700000003
5	5436	6	97279.33760520001	94065.08929229999	3279.4002525
5	5436	7	97292.0553551	94109.19330520001	3393.6488775
