chromID	cell_id	pos	x	y	z
14	1945	10	42074.1054933	79578.5076203	3211.9795249999997
14	1945	11	42034.7662604	79604.2039367	3164.2690375
14	1945	12	42176.490882000006	79469.61564949999	3035.524265
14	1945	14	41898.4888556	79574.6041469	3118.1685825
14	1945	15	41747.689728000005	79293.5940158	3226.1525775
14	1945	17	42156.88648	79353.0953751	2914.1931375
14	1945	18	42085.4368014	79425.858829	3554.3326199999997
14	1945	20	42207.0321845	79510.6178895	2997.4438175
14	1945	21	42106.9952267	79523.125025	3135.35185
14	1945	22	41937.1596597	79374.6403486	2981.9594375
14	1945	23	42305.665551	79460.7392228	3149.9899674999997
14	1945	24	42079.676310099996	79637.2746823	3158.32173
14	1945	25	42021.4712779	79505.4143089	3147.3131075
14	1945	26	42118.9702333	79509.66453180001	3209.8139725
14	1945	27	42094.450228400005	79362.5216261	3234.6904125
14	1945	28	42042.5721463	79384.5351363	3260.0991875
14	1945	29	42120.9358647	79417.30135210001	3184.9304825
14	1945	30	42228.1805359	79640.44447639999	3024.628815
14	1945	35	42259.247117800005	79495.5370003	3544.07045
14	1945	37	42096.016467	79565.4991117	3091.4090775
14	1945	38	42193.633717900004	79443.7083891	3142.7254625
14	1945	42	42242.1610967	79683.5748303	3242.325455
14	1945	43	42182.1113139	79744.0873097	3252.9041525000002
14	1945	44	42431.0416521	79598.498983	3142.18939
14	1945	45	42335.215365200005	79570.8404445	3033.694875
14	1945	46	42293.449452299996	79622.0065597	3051.3825725
14	1945	47	42443.7045957	79705.12264660001	3115.1838875000003
14	1945	48	42351.9517013	79377.2737599	3188.3597675
14	1945	49	42316.0280411	79482.09680839999	3247.21504
14	1945	50	42366.396514	79457.6156551	3362.528265
14	1945	51	42306.272890500004	79421.7977141	3305.9079125
14	1945	52	42383.8295009	79342.3928717	3284.925585
14	1945	53	42090.0455364	79507.8757617	2987.179045
14	1945	55	42229.5738066	79409.4832092	3228.1570475
14	1945	56	42203.7255446	79268.55163609999	3520.118845
14	1945	57	42041.685934299996	79409.7938675	3197.4925175000003
14	1946	2	44264.7267355	78796.86024180001	3651.3059325
14	1946	3	44393.2242413	78554.9302368	3602.8922325
14	1946	4	44394.1453806	78673.1407927	3535.3061475
14	1946	6	44312.9846148	78802.9040037	3632.174295
14	1946	8	44322.422432700005	78463.2976258	3639.555205
14	1946	10	44340.037811999995	78647.69718680001	3703.14736
14	1946	11	44304.9518508	78668.5633182	3767.9694275
14	1946	12	44543.7859333	78551.36330560001	3623.63143
14	1946	13	44355.1283832	78595.6204898	3781.4561974999997
14	1946	14	44385.7016878	78572.0855975	3705.8011125000003
14	1946	15	44405.4519172	78502.8667959	3651.89183
14	1946	16	44411.335390500004	78460.8640963	3561.4345275
14	1946	17	44425.7037669	78398.09304319999	3528.7714925
14	1946	18	44309.137564799996	78609.1336881	3486.8298449999998
14	1946	19	44100.4854384	78375.9405757	3288.5819500000002
14	1946	20	44338.421608100005	78351.6783077	3486.0543825
14	1946	21	44361.596227	78432.15307290001	3565.8276849999997
14	1946	22	44245.772356199996	78594.166377	3562.67759
14	1946	23	44303.6350782	78557.4115274	3522.318515
14	1946	26	44495.7625026	78234.5784214	3634.154785
14	1946	28	44099.0365271	78540.3975239	3918.4916675
14	1946	30	44105.4903526	78543.7490203	3654.5250349999997
14	1946	31	44227.2081821	78375.53364329999	3566.2033549999996
14	1946	32	44182.1708038	78450.3083885	3808.92767
14	1946	33	44274.4099612	78325.7422073	3860.348705
14	1946	34	44313.317593199994	78328.7043843	3819.920475
14	1946	35	44135.4892674	78488.0968431	3816.5466924999996
14	1946	36	44289.398377000005	78399.594021	3474.4003675
14	1946	37	44277.7347497	78345.5050542	3525.489985
14	1946	38	44258.7476267	78501.5020047	3726.1975625
14	1946	39	44289.4470342	78431.95736259999	3663.6281799999997
14	1946	40	44055.8964809	78445.4544208	3604.596435
14	1946	41	44119.760209500004	78311.52269679999	3605.4809149999996
14	1946	42	44230.9833381	78336.139532	3715.4609575
14	1946	43	44111.458461	78268.4936537	3661.8808975
14	1946	44	44161.7489114	78204.5459492	3653.57099
14	1946	45	44307.834295500004	78142.70872499999	3569.303625
14	1946	46	44184.232132499994	78312.87257359999	3723.1011725
14	1946	47	44273.8804073	78185.9996353	3641.0184750000003
14	1946	48	44440.2653301	78176.91188350001	3664.84472
14	1946	50	44301.5320551	78340.8727116	3776.4250875
14	1946	51	44328.6200663	78186.3921065	3811.545915
14	1946	53	44301.004509700004	78201.8777239	3637.938675
14	1946	54	44195.6963106	78127.6002833	3567.2901150000002
14	1946	55	44110.7292416	78311.9041676	3635.645335
14	1946	59	44065.8497932	78223.7896349	3704.2590575
14	1947	2	91376.7883241	78965.24232430001	2338.63442525
14	1947	3	91627.2297444	79099.21418740001	2398.09921975
14	1947	4	91469.4444873	79157.5665611	2316.88731825
14	1947	5	91340.1472792	79036.088083	2331.0957855
14	1947	6	91417.6409154	79048.4504417	2351.14384175
14	1947	7	91395.5566442	79118.3797373	2327.2687054999997
14	1947	8	91591.1760158	79140.810758	2190.00068075
14	1947	10	91491.1376881	78905.923893	2261.50443525
14	1947	11	91514.3435984	78790.93977089999	2470.53445825
14	1947	12	91275.68558409999	78883.7857631	2353.7107552499997
14	1947	14	91740.9597591	78929.59409639999	2508.400505
14	1947	15	91735.6426725	79012.7168062	2449.4053734999998
14	1947	16	91590.3135144	78944.1621589	2290.1793547499997
14	1947	17	91528.1223719	78896.2820939	2375.97725825
14	1947	18	91746.43411639999	78835.7783901	2443.0285842499998
14	1947	19	91586.6601353	78718.3032851	2501.0756375
14	1947	20	91799.1280203	78608.61103520001	2489.66674925
14	1947	23	91682.085402	78979.2662687	2412.48789225
14	1947	24	91641.5779534	78772.0378083	2411.78936475
14	1947	25	91627.21733289999	78692.4942764	2358.938503
14	1947	27	91610.48919559999	78659.1093705	2223.3675737500002
14	1947	28	91326.9815205	78781.764088	2180.6640005000004
14	1947	29	91349.5929766	78749.8031365	2234.37680975
14	1947	30	91481.96143869999	78667.7090053	2229.0464965
14	1947	31	91516.0298629	78648.6463524	2180.25832775
14	1947	34	91323.7526147	78777.445916	2195.1050645
14	1947	37	91766.9085697	78705.909944	2189.4199937500002
14	1947	39	91468.71017969999	78890.8240312	2355.117257
14	1947	40	91640.2263668	78810.9671012	2268.58405625
14	1947	41	91641.4496772	78840.71064810001	2327.6863909999997
14	1947	42	91641.1133822	78927.5495773	2374.0800775
14	1947	43	91778.7044387	78949.95140779999	2327.3060760000003
14	1947	44	91848.3103349	79120.7956023	2307.2254425
14	1947	46	91898.07355920001	79022.4162029	2273.130342
14	1947	48	91894.5771727	79045.27577569999	2216.8920827499996
14	1947	49	92000.2460263	79035.1664287	2180.01168725
14	1947	50	91877.6588871	79092.9571331	2103.2365955
14	1947	56	91891.6812968	78931.2965319	2306.9276885
14	1947	57	91775.3523552	78672.3211599	2272.02680075
14	1947	60	92100.2689864	79026.9131932	2464.59789825
14	1948	2	96971.1750158	70883.9799606	3277.32346
14	1948	6	96944.2494665	71201.86367969999	3248.9872124999997
14	1948	7	96956.0315747	70994.7137568	3242.1962999999996
14	1948	8	96816.1817179	71104.3731085	3393.559915
14	1948	9	96930.9807284	70983.3047043	3456.67436
14	1948	10	96968.96889999999	70961.5961153	3382.5584925
14	1948	11	96946.1404641	70696.7517827	3477.3017474999997
14	1948	12	97247.9636301	70962.9187486	3320.2519575
14	1948	13	97154.550901	71031.8038508	3326.1935949999997
14	1948	14	97179.4475666	70992.63720469999	3438.42786
14	1948	15	97254.1624894	70896.68503119999	3422.191715
14	1948	16	97169.05961489999	71004.4785894	3112.6552975
14	1948	17	97226.35671240001	70891.3545958	3498.24477
14	1948	18	97084.731424	70944.0120892	3504.6958525
14	1948	19	96954.0112297	71118.3023753	3506.9945924999997
14	1948	20	97172.906531	70911.3688039	3297.5687775
14	1948	21	96994.03591729999	70862.9550959	3315.1937975
14	1948	22	97133.9790509	70859.4476163	3291.70265
14	1948	23	96996.6666918	71051.37621979999	3493.8460225
14	1948	24	96830.00561569999	70957.01222389999	3577.4118725
14	1948	25	97035.95261190001	70819.3956749	3564.3198150000003
14	1948	26	96935.90941230001	70879.9542056	3673.18149
14	1948	27	96908.1854173	70858.9200606	3450.0807775000003
14	1948	28	96845.3396995	70845.0373189	3635.3436575
14	1948	29	96731.6555404	70967.5373613	3647.8907999999997
14	1948	30	96749.7553699	70929.2012248	3741.3184775
14	1948	31	96767.8724004	70734.0375767	3447.7242725
14	1948	32	96698.4306553	70731.30819	3595.44101
14	1948	34	96682.0282864	70574.33675650001	3686.111275
14	1948	36	96613.40261029999	70665.204541	3533.2524275
14	1948	38	96733.5010017	70583.0833002	3530.8244875
14	1948	39	96675.3975584	70625.39222909999	3629.915815
14	1948	41	96695.7942364	70740.5949378	3549.8124875000003
14	1948	42	96671.1721688	70797.35480789999	3644.7102
14	1948	43	97258.1007974	71017.2348613	4212.615305
14	1948	45	96723.1092493	70783.9808141	3511.5102399999996
14	1948	46	96707.660475	70790.9873891	3522.768605
14	1948	48	96818.27469850001	70800.3699887	3647.6503199999997
14	1948	50	96725.9033509	70930.3286628	3489.25233
14	1948	52	96683.4721919	70953.0369286	3623.6163825
14	1948	53	96779.50942280001	71045.37951859999	4202.4453
14	1948	54	96604.5196637	70865.8822014	3791.505475
14	1948	57	96682.38005200001	70748.2233032	3730.8703925
14	1948	58	96693.1989248	70679.4380698	3816.252495
14	1948	59	96764.9796351	70718.6268197	3867.1416600000002
14	1949	1	80532.4729276	84894.16698020001	2779.7100925
14	1949	2	80650.3206351	84772.802863	2691.3812625
14	1949	4	80728.94350149999	84686.3673127	2668.5418875
14	1949	8	80554.2089661	84851.81517239999	2656.2897875
14	1949	10	80649.62046169999	84755.3415614	2524.39365
14	1949	11	80773.152698	84750.6318452	2555.45205
14	1949	12	80676.5185718	84816.9254056	2632.1551075
14	1949	13	80858.0062816	84620.79876929999	2616.04489
14	1949	14	80716.6375765	84817.3071236	2664.5244749999997
14	1949	15	80770.4305934	84799.4917595	2530.5505550000003
14	1949	16	80750.146309	84744.6002373	2604.031125
14	1949	17	81008.6201843	84692.7653019	2461.1755765000003
14	1949	18	80870.6130387	84448.8837559	2516.6099225
14	1949	19	80964.6461265	84415.29444649999	2644.252045
14	1949	20	80855.4747476	84561.9097347	2625.7245675
14	1949	21	80620.0832856	84872.29359120001	2500.4388275
14	1949	22	80899.1464386	84752.1924394	2588.8644775000002
14	1949	23	81042.33537	84471.4199087	2469.36871725
14	1949	25	81216.4479399	84416.5960163	2417.24630075
14	1949	26	81162.0895457	84454.4193776	2413.04931675
14	1949	29	81257.9692175	84298.7475466	2355.7063715000004
14	1949	30	81040.0939664	84278.8553111	2455.3791745
14	1949	34	80952.9275075	84389.5772005	2414.1759500000003
14	1949	36	80976.93251239999	84292.380787	2298.4672852500003
14	1949	37	80915.63213449999	84300.2679605	2256.3259522500002
14	1949	39	81006.1117429	84231.3777907	2327.3960685
14	1949	40	80901.2502857	84284.7060407	2307.8111215
14	1949	41	81042.2838494	84125.7399607	2373.85591125
14	1949	56	81117.0233686	84210.54215760001	2419.74237525
14	1949	57	81113.9077937	84235.8110858	2218.1744015
14	1949	58	80964.6580951	84282.9888041	2227.98653625
14	1949	59	80846.2184775	84256.8726288	2274.1635425000004
14	1950	1	79008.9975277	79454.3293165	3489.5349699999997
14	1950	3	79002.79499129999	79480.3799323	3434.3663625
14	1950	4	78910.9497368	79622.9225078	3387.93321
14	1950	5	79084.7406171	79428.6674433	3457.86086
14	1950	6	78990.35066519999	79553.5388444	3327.420215
14	1950	8	79197.7644947	79511.0594402	3492.1222175
14	1950	9	79279.5337021	79472.67002179999	3394.5076875
14	1950	12	79142.000202	79568.9212867	3496.7028175
14	1950	13	78985.56526460001	79678.31046939999	3350.9005125
14	1950	14	78986.0203289	79551.05811	3387.9189175
14	1950	15	79048.5699526	79597.7068409	3358.417615
14	1950	16	79076.6901886	79590.87237889999	3377.352835
14	1950	17	79068.3435836	79549.1694711	3378.8340575
14	1950	18	79144.76544300001	79621.96688410001	3363.4535175
14	1950	19	79207.5078827	79563.4066667	3316.4453325
14	1950	20	79249.3863437	79547.1537817	3388.1164424999997
14	1950	21	79169.15728500001	79778.6570143	3307.740995
14	1950	22	79312.8028978	79633.2470321	3240.446845
14	1950	23	79273.0010404	79540.2245494	3198.2191150000003
14	1950	24	79112.5906635	79560.8968451	3168.11875
14	1950	25	79136.65568649999	79587.37901029999	3218.4196699999998
14	1950	26	79291.86013439999	79543.29365070001	3184.3573025
14	1950	27	79355.209378	79455.70216229999	3032.748055
14	1950	28	79264.0343754	79533.9582045	2997.6540575
14	1950	29	79295.3702405	79558.34512309999	3212.9972175
14	1950	30	79375.7615757	79506.2686115	3020.56389
14	1950	31	79431.77332590001	79407.88455650001	3033.627465
14	1950	32	79384.62441670001	79436.39842760001	2984.6189325
14	1950	33	79334.88071089999	79489.5682636	2698.59673
14	1950	35	79277.21656259999	79306.8840337	3153.45471
14	1950	36	79318.7048287	79328.76853639999	3236.3039675
14	1950	38	79482.1756343	79259.5730952	3285.0774475
14	1950	39	79388.6803095	79482.6082858	3135.264465
14	1950	40	79437.69721639999	79478.3560029	3233.9965375
14	1950	42	79574.7594297	79418.8579705	3109.4692725
14	1950	43	79581.96929580001	79346.4138269	3123.4648725
14	1950	46	79518.19333349999	79544.49029439999	3029.8742625
14	1950	50	79490.8873434	79525.0188551	3226.2138375
14	1950	51	79401.6804648	79599.6087153	3249.3187525
14	1950	53	79319.42740459999	79491.9013887	3116.2041624999997
14	1950	55	79373.3317233	79314.4675632	3072.516035
14	1950	58	79312.6767434	79448.1387899	2974.8685875
14	1950	59	79577.6492904	79278.7347208	3219.08442
14	1951	1	52076.9357437	78095.2117376	2788.8000275
14	1951	2	52198.6968126	78092.4615861	2646.909965
14	1951	3	52248.7546993	77807.118863	2621.59997
14	1951	5	52203.9395126	77957.0866261	2771.4297425
14	1951	8	52142.499343100004	77920.4209024	2522.57642
14	1951	9	52253.3495087	77952.10932619999	2535.42301
14	1951	12	52325.3022187	78049.9351006	2364.040422
14	1951	16	52326.2578218	78132.9106955	2416.27584725
14	1951	17	52344.5311136	78159.5375757	2491.00120625
14	1951	18	52355.5012831	78085.0600679	2500.9975725000004
14	1951	20	52190.8864153	78173.1738899	2539.9293175
14	1951	23	52173.926322	77944.1599407	2534.142275
14	1951	26	52002.8957181	77954.5092056	2663.7023875
14	1951	27	52072.8838988	77916.4658157	2595.3829800000003
14	1951	28	52102.1380309	77838.992728	2606.9998100000003
14	1951	32	52290.585152	77718.4587393	2613.091665
14	1951	33	52204.366962600005	77829.46843129999	2588.7532675
14	1951	34	52275.332973799996	77793.4495682	2668.8696075
14	1951	35	52264.4164879	77857.1354879	2680.991305
14	1951	36	52208.5225079	77834.6665735	2766.440205
14	1951	37	52236.2892582	77789.77687660001	2770.9197325
14	1951	38	51990.0777389	77739.77690679999	2721.7532100000003
14	1951	41	52069.1469249	77604.9271747	2823.8640975
14	1951	43	52032.0320182	77685.2239559	2824.96667
14	1951	54	52038.6355233	77528.8506434	2673.29283
14	1951	57	52013.014139399995	77881.6900493	2582.3984
14	1951	59	52159.696563000005	77919.1784752	2555.8659275
14	1951	60	52273.233463	77879.7932116	2515.94916
14	1952	1	50227.174111299995	78901.03021879999	3386.3895925
14	1952	9	50457.2153104	79062.700399	3397.95387
14	1952	10	50465.0754361	79045.1074016	3278.5715125
14	1952	11	50391.454775	79174.64752489999	3339.9370125
14	1952	12	50293.572134300004	79252.8506045	3348.5579575
14	1952	13	50430.222605099996	79140.80242529999	3433.2731375
14	1952	14	50590.398657000005	79174.4330789	3256.02686
14	1952	16	50497.3467884	79156.8484451	3303.0549625
14	1952	17	50382.3458361	79071.49448750001	3179.3402175
14	1952	18	50392.8048681	78958.8547175	3173.2067425
14	1952	20	50110.607868	79081.8789269	3326.347035
14	1952	21	50264.266110799996	79014.2738675	3230.4186750000003
14	1952	22	50079.2362104	79040.0354653	3199.136185
14	1952	24	50247.4126431	79230.85436740001	3234.8955775
14	1952	25	50206.6611051	79347.1334261	3260.04385
14	1952	26	50092.350912	79310.0646119	3153.2185975
14	1952	27	49967.1002134	79308.75643980001	3086.3797325
14	1952	28	49922.585024500004	79219.2077866	3208.5095025
14	1952	32	50015.551022	78849.6911151	3067.1815850000003
14	1952	33	49662.4282837	78936.3674485	3325.0705475
14	1952	34	49664.7060875	78979.05860009999	3242.2859925
14	1952	35	49890.212382	79091.2699313	3029.69698
14	1952	36	49722.1853199	78948.1854625	3285.10412
14	1952	39	49627.171909000004	78875.9025036	3385.2935825
14	1952	40	49776.4328037	79012.8058497	3364.7902424999997
14	1952	41	49837.0955292	79057.5221461	3591.10884
14	1952	42	49914.2842236	79086.28488579999	3508.2238875
14	1952	44	49795.0326364	78889.81477540001	3209.83585
14	1952	48	49887.1081989	79011.6556075	3081.61624
14	1952	49	50109.8851582	79062.13668	3076.645755
14	1952	50	50158.442674800004	79027.3399737	3031.352315
14	1952	51	50098.512670699994	78960.8780598	3063.0489399999997
14	1952	52	49923.8327459	78911.7655792	3239.8111475
14	1952	55	49801.9243149	78832.2457579	3170.3702075
14	1952	56	49799.216733299996	78989.59227620001	3126.7467500000002
14	1952	57	49864.352985699996	78874.949321	3068.82728
14	1952	59	50060.439925800005	79025.5339511	3138.94282
14	1952	60	50010.011723200005	79127.084051	3204.6623974999998
14	1953	5	186486.125215	87483.0643582	4783.6546075
14	1953	7	186924.086262	87262.32749930001	4803.9533525
14	1953	9	186497.928294	87484.9217984	5038.324570000001
14	1953	10	186505.45368	87543.41063679999	4925.2000625
14	1953	14	186826.745494	87199.7578215	4793.9080925
14	1953	15	186698.19963999998	87281.3948799	4877.51727
14	1953	16	186763.422124	87272.2785868	4932.586185
14	1953	18	186850.09899300002	87351.2247805	4909.31535
14	1953	19	186896.76716	87430.7322727	5232.06961
14	1953	20	186715.687186	87395.0821599	5217.006847500001
14	1953	21	186815.550115	87348.43225479999	4856.816257500001
14	1953	23	186789.010929	87368.8715748	5223.9416875
14	1953	24	186885.723809	87287.61153760001	5220.5725274999995
14	1953	25	186883.575332	87211.7141542	5076.6152875
14	1953	26	186839.360419	87283.7508504	5054.6354475
14	1953	27	186728.11856499998	87330.1884931	5272.3652325
14	1953	39	186759.240839	86989.8744743	5036.3464725
14	1953	41	186773.469671	87095.5202868	4874.72462
14	1953	43	186569.24868699998	87286.5220757	5444.5405125
14	1953	44	186774.003211	87280.4670353	5194.497252499999
14	1953	47	186823.20435400002	87196.63066940001	5074.2724875
14	1953	48	186735.172417	87351.61730320001	4992.14056
14	1953	49	186665.216156	87243.9966099	5058.4107825
14	1953	51	186754.015546	87083.1165839	5073.9593525
14	1953	56	186706.864103	87227.8516174	5462.672775
14	1953	57	186791.046003	87151.3951294	5270.85037
14	1954	2	195917.72479900002	82975.10560879999	2894.1144225
14	1954	5	195813.954462	82983.34596929999	2858.44034
14	1954	6	195417.744156	83123.98364220001	2752.5591925000003
14	1954	9	195435.15692399998	83154.947049	3000.1639450000002
14	1954	18	195507.71084500002	83155.23435720001	3067.3710875
14	1954	21	195250.98159399998	83663.0739414	2935.61967
14	1954	22	195336.41824	83651.13959919999	2975.442105
14	1954	30	195175.05895500001	84039.73288010001	3059.6760999999997
14	1954	31	195358.08841	83760.917061	2910.809255
14	1954	32	195157.446161	83795.0075169	3268.1651774999996
14	1954	33	195212.438891	83839.42789430001	3221.31968
14	1954	34	195100.217404	83831.6276013	3245.906935
14	1954	35	195248.081011	83867.5068685	3035.143165
14	1954	36	195234.757652	83752.5433979	3134.510335
14	1954	37	195201.129079	83972.9692277	3284.7464474999997
14	1954	38	195125.04782	83968.0338076	3283.5496224999997
14	1954	39	195201.6654	84082.3127402	3270.785245
14	1954	40	195278.680766	83995.64496610001	3223.96021
14	1954	42	195283.750117	83895.1076858	3252.381195
14	1954	43	195193.620276	83916.7460906	3333.2102775000003
14	1954	44	195239.486279	83876.5387943	3365.804045
14	1954	45	195525.47577	83725.88730690001	3451.53782
14	1954	46	195481.051664	83776.2457373	3358.9344025
14	1954	47	195318.422492	83841.0495778	3469.3742575
14	1954	48	195530.52400600002	83887.4414576	3188.2104475
14	1954	49	195458.723221	83836.75102730001	3348.1198975
14	1954	50	195375.968283	83916.2801907	3469.8440575
14	1954	51	195380.433642	83785.6080459	3368.9317625
14	1954	53	195359.165687	83824.1511815	3344.1556174999996
14	1954	54	195401.526085	83901.95606309999	3433.3542375
14	1954	57	195271.120566	83941.35624109999	3282.3470625
14	1954	58	195388.29079099998	83912.9140168	3272.9158150000003
14	1954	59	195371.783393	83803.5249886	3476.5628925
14	1955	1	120546.097277	92623.179613	2270.1758437500002
14	1955	2	120463.85157099999	92703.09914640001	2182.11418525
14	1955	3	120510.49522399998	92657.7387498	2152.93626275
14	1955	4	120465.27420700001	92543.86975720001	2199.37729125
14	1955	6	120462.804988	92420.5439638	2098.5213925
14	1955	9	120507.237643	92432.4840843	2115.9174494999997
14	1955	10	120359.96463799999	92451.5868145	2075.5896425
14	1955	11	120463.54730900002	92523.5629673	2102.67513325
14	1955	12	120686.33569100001	92323.7179074	2077.02242875
14	1955	13	120580.193985	92249.6589401	2078.278741
14	1955	14	120597.794934	92290.1185143	2203.23281175
14	1955	15	120607.66192200001	92392.0633411	2167.0114157499997
14	1955	16	120486.42742	92294.036006	2214.2206265
14	1955	17	120605.891249	92291.3283214	2229.1300985000003
14	1955	18	120633.50781499999	92373.3741971	2155.38904125
14	1955	19	120751.198602	92556.4831578	2187.86082075
14	1955	20	120856.59232200001	92526.708886	2061.750804
14	1955	21	120761.935528	92445.8062382	2013.0428282500002
14	1955	22	120801.073983	92431.5003931	1999.8391820000002
14	1955	23	120643.51066	92700.2998124	2054.814882
14	1955	24	120600.799753	92556.790345	2152.899808
14	1955	26	121059.738398	92534.76139510001	2198.474897
14	1955	27	121096.375395	92553.97160579999	2189.096012
14	1955	28	120878.043411	92695.89852969999	2200.0594192500002
14	1955	29	121079.86902700001	92745.2303076	2250.89877425
14	1955	31	121056.176864	92588.3037821	2289.3935455
14	1955	32	120971.14439	92730.9863243	2271.192246
14	1955	35	121228.616992	92598.1770016	2415.2250887500004
14	1955	36	121133.274939	92551.3896121	2354.5498454999997
14	1955	37	120931.45962299999	92709.2077262	2291.5993925000002
14	1955	39	121464.455783	92593.09312759999	2409.4671845
14	1955	42	121709.427172	92328.35779990001	2297.8621184999997
14	1955	43	121729.00860500001	92224.6417645	2369.0550935
14	1955	44	121722.304335	92276.53109419999	2385.8093999999996
14	1955	50	121867.640013	92357.9840813	2239.11769725
14	1955	51	121738.863542	92335.09192959999	2306.7153775
14	1955	52	121825.459247	92261.00984910001	2171.60264375
14	1955	55	121613.02689699999	92368.08941130001	2086.74223825
14	1955	56	121694.883881	92287.31113599999	2123.73705975
14	1955	57	121841.94810499999	92283.9465792	1994.5447665
14	1955	58	121905.18135000001	92334.36980690001	2102.7031255
14	1955	59	121863.492821	92365.8983129	2248.83884125
14	1955	60	121788.072101	92389.352721	2273.6876855
14	1956	1	119089.87060800001	85161.8028909	2765.4814025
14	1956	3	118645.891271	85114.583643	2997.940575
14	1956	4	118923.080339	85176.5007025	2758.9748274999997
14	1956	8	118842.392714	84873.2793939	2877.2513425
14	1956	9	118875.08223599999	84923.9559089	2766.8928875
14	1956	12	118941.50642100001	84733.3513807	2789.756485
14	1956	22	118785.722629	84787.841275	2701.1067749999997
14	1956	23	118623.237348	84865.50371789999	2708.793305
14	1956	24	118844.963491	84786.5307133	2676.6994400000003
14	1956	25	118831.69431	84963.087535	2524.4417325
14	1956	26	118891.75814199999	84978.2648837	2582.5507175000002
14	1956	27	118756.05852600001	85015.36801749999	2597.1876675
14	1956	29	118687.659213	85024.2784239	2624.1017125
14	1956	30	118850.382836	85071.3553052	2489.08441525
14	1956	31	118784.28073199998	85119.613442	2644.7596775
14	1956	32	118856.31326699999	85110.0997028	2537.341915
14	1956	33	118847.051507	85111.37882890001	2563.0413425
14	1956	34	118887.204718	85174.0914295	2577.434195
14	1956	35	118830.665752	85225.8207487	2593.2474475
14	1956	37	118667.600684	85047.10275009999	2603.5333025
