chromID	cell_id	pos	x	y	z
12	1159	17	169158.709607	23177.583343	3925.1304825
12	1159	18	168693.878229	23083.3943853	4312.145405
12	1159	19	168598.95960899998	22987.1260327	4060.12641
12	1159	21	169020.603499	23122.781987000002	3956.0979325000003
12	1159	22	168831.337909	22988.3312357	4219.7317775
12	1159	23	168816.927488	23080.3819031	4258.569020000001
12	1159	24	168939.14976	23311.8375085	4139.6200225
12	1159	25	169011.571841	22964.9851527	3958.9924349999997
12	1159	26	168874.975507	22982.946818	4259.3522075
12	1159	29	168605.074822	22876.2448538	4151.83105
12	1159	30	168592.63201	22815.5736823	4247.056837499999
12	1159	36	168998.717853	23160.0791934	4164.4490425
12	1159	37	168784.355077	23279.9232572	4283.913055
12	1159	38	168746.46065599998	23116.981325700002	4141.54405
12	1159	39	168796.661208	23066.4280502	3965.4688375
12	1159	40	168775.263885	22911.8075917	4108.37439
12	1159	41	168741.44754300002	23052.5896088	3724.200065
12	1159	43	168637.687094	22733.5653192	4346.392285
12	1159	44	168692.545718	23090.773655499997	3756.537225
12	1159	46	169103.297049	23125.231646300002	3907.5260975
12	1159	49	168698.348532	23163.559594299997	3981.949855
12	1159	50	168742.805701	23169.4273498	3819.971915
12	1159	53	168904.394779	23024.2090197	4016.4517574999995
12	1159	54	169279.295518	23182.648574	4489.778485000001
12	1159	55	169342.618476	23033.730143999997	4418.3703175
12	1159	57	169115.939475	22808.4863244	4276.264155
12	1160	4	35947.8210336	78615.21515830001	4239.25944
12	1160	7	35884.620388100004	78829.8953494	4195.88192
12	1160	8	35884.104646499996	78656.5025744	4230.884997499999
12	1160	9	35934.250042	78496.3168302	4164.7055574999995
12	1160	10	35872.9019648	78554.99135699999	4152.208984999999
12	1160	11	35914.1160655	78179.0265147	4132.111992499999
12	1160	14	36012.7967811	78265.47948230001	4385.482945
12	1160	15	35941.3134112	78404.0215172	4428.8172425
12	1160	16	36049.9565855	78461.5374794	4389.897332500001
12	1160	17	35822.0012291	78622.3189962	4326.0117275
12	1160	19	35759.205929799995	78689.477942	4345.7185725
12	1160	21	35817.4945259	78464.2792673	4330.66914
12	1160	22	35849.9676758	78513.3029001	4474.774475
12	1160	23	35891.4346827	78348.3020707	4452.8270175
12	1160	24	35900.9320964	78471.1709252	4478.52304
12	1160	25	35834.472839899994	78350.5426091	4267.354065
12	1160	26	35975.6527563	78482.0488067	4590.2303775
12	1160	27	36147.2963853	78493.34493	4543.2997575
12	1160	28	36127.3478294	78326.1960768	4662.658165
12	1160	33	36032.171112	78485.4899131	4539.4372675
12	1160	34	36131.0600421	78657.8620405	4553.2429425
12	1160	36	35927.6978412	79102.34839500001	4680.320155
12	1160	37	35876.1160489	79111.31490550001	4667.1161975
12	1160	38	35941.1328419	78393.9577889	4435.6074149999995
12	1160	39	36010.010177899996	78678.150929	4520.0287475
12	1160	40	35738.8186866	78817.0148904	4288.04063
12	1160	41	35863.255602799996	78744.3998492	4121.5270625
12	1160	42	35745.059127	78883.4272819	4061.7395675000002
12	1160	43	35944.0195611	78733.4449958	3885.372665
12	1160	44	35980.9741792	78886.168081	4339.4288025
12	1160	45	36083.9999292	78849.009698	4455.747005
12	1160	46	35801.6031606	78875.52576050001	4320.1691
12	1160	47	35702.8647547	78823.1179185	4451.567685
12	1160	48	35664.8771393	78870.9352256	4407.732805000001
12	1160	53	35818.8981687	79177.7831745	4949.85474
12	1160	54	35776.3237882	78928.6161114	4910.3499075
12	1160	55	35744.9586402	78730.434347	4553.2825825
12	1160	57	35836.3758473	78895.1396076	4681.4454075
12	1160	58	35987.0450095	79005.2550639	4895.395607500001
12	1160	60	35864.7783754	79046.7498911	4755.48937
12	1161	7	37064.5550985	79194.6500631	4969.3314925
12	1161	8	36850.1338494	79133.7062403	4928.902062499999
12	1161	10	36976.7281521	79023.8204843	4965.931695
12	1161	12	37090.2689146	79114.5559859	5041.68275
12	1161	13	37115.9753662	79193.6339578	5148.011485
12	1161	14	37089.994347500004	79200.3524521	5081.2603625
12	1161	16	37735.5242596	78948.3608921	5133.3445475
12	1161	17	37676.0337771	79003.8777994	5103.59145
12	1161	23	37385.678198500005	78989.97906180001	5165.28817
12	1161	24	37444.5982876	79143.4969053	5117.0748699999995
12	1161	25	37597.1413597	79001.8769935	5169.0365675
12	1161	28	37679.9358394	78768.71416310001	5131.73189
12	1161	29	37725.4051276	78893.60051979999	5229.4584925
12	1161	31	37556.168629199994	79107.68038569999	5335.597812499999
12	1161	32	37631.0023007	79040.2857141	5347.759205
12	1161	34	37653.1170805	78752.8966797	5317.422285000001
12	1161	35	37680.535350900005	79091.4689788	5330.388355
12	1161	36	37761.4976872	79196.7397683	5293.1581025
12	1161	43	37998.240179600005	79516.9300179	5090.152447500001
12	1161	44	38184.556158600004	79561.1508328	4973.1144475
12	1161	45	37795.552742	79281.3654747	5113.7100225
12	1161	47	38029.4400435	79402.3680207	5066.8988375
12	1161	48	37963.3031873	79557.9067139	5183.4882875
12	1161	50	37735.432991300004	79225.5932819	5194.39344
12	1161	53	37743.1810942	79384.1874907	5249.9450425
12	1161	55	38101.5763304	79283.9473654	5258.962115
12	1161	56	37969.9004403	79036.9306848	5168.622312500001
12	1161	57	37833.5353825	79172.871156	5230.9993175
12	1161	58	37760.644054100005	79342.0910611	5274.908
12	1161	59	37741.4647434	79318.8512638	5152.18109
12	1161	60	37635.1455272	79355.1377312	5149.059894999999
12	1162	2	96013.474877	77570.5705771	2250.4525882499997
12	1162	4	95852.0277639	77440.94472690001	2227.535552
12	1162	5	95878.6631622	77441.06244560001	2251.55862125
12	1162	6	95820.090832	77521.92004119999	2208.3694299999997
12	1162	7	95711.740806	77626.7716104	2300.85019675
12	1162	8	95806.29433219999	77522.16539750001	2201.998325
12	1162	9	95775.884159	77507.4769795	2310.75661725
12	1162	10	96083.9495164	77472.3795544	2192.56507325
12	1162	11	96057.0357297	77524.77634449999	2287.8964255
12	1162	12	95955.2527468	77532.0315615	2453.442193
12	1162	14	96086.1357017	77654.3220504	2100.23313225
12	1162	15	96036.9608443	77701.4861315	2151.28574625
12	1162	19	96092.02321259999	77917.6750666	2221.3301475
12	1162	21	95894.60434860001	77581.0579341	2053.9597575
12	1162	22	96107.1947212	77607.0933986	2440.7922117499998
12	1162	23	96009.5253729	77602.3264968	2422.0405505
12	1162	26	96035.324782	77707.6619085	2239.416937
12	1162	29	95887.6330099	77715.6384551	2117.03661125
12	1162	30	95871.73671089999	77576.993482	2042.867181
12	1162	35	95799.2762109	77763.3386203	2078.50587625
12	1162	36	95979.8475297	77759.7114753	2087.82278875
12	1162	38	95765.690352	77981.63936439999	2094.55815275
12	1162	39	95805.5387242	77864.6878908	2300.1445865
12	1162	45	95812.52959169999	77879.5293153	2240.81391725
12	1162	48	95790.4278105	77685.15891140001	2123.0750235
12	1162	50	96137.64222159999	77360.94116609999	1959.598764
12	1162	51	95633.677003	77688.1309249	2026.5105884999998
12	1162	53	95661.11011570001	77739.1885399	2028.033883
12	1162	57	96228.5191216	77878.5256215	1983.2558505
12	1163	11	96578.3576225	81331.7832199	4006.97909
12	1163	12	96912.7409631	81058.8396162	4113.8323625
12	1163	17	96662.2490728	81428.330445	3965.699325
12	1163	18	96604.2426349	81492.71014180001	3937.9266749999997
12	1163	19	96756.320662	81358.99938370001	3908.23184
12	1163	23	96767.8393889	81219.1846293	4215.7827375
12	1163	25	97166.9348176	81104.4468523	3932.3005725
12	1163	26	97001.16770939999	81205.38211430001	3996.4949724999997
12	1163	30	97000.93991459999	81041.4919545	4010.4037975000006
12	1163	31	97018.2646176	81071.3928957	4350.198469999999
12	1163	32	97017.98470480001	81047.5139628	4059.3237025000003
12	1163	33	96936.1214893	81304.4659925	3998.058745
12	1163	34	97023.984908	81221.8275475	3915.6895275
12	1163	35	97061.2207058	81252.422822	3939.1966424999996
12	1163	36	97317.6630091	81184.32681310001	3946.11811
12	1163	37	97190.5314893	81212.53922379999	4098.6784825
12	1163	39	97023.80240229999	81352.2010747	3805.16786
12	1163	40	97156.3001294	81332.25236429999	3773.73865
12	1163	41	97167.4360053	81381.72747700001	3799.8687649999997
12	1163	42	97199.5912869	81362.3070021	3856.1144025
12	1163	43	97200.8206228	81421.2514507	3817.27711
12	1163	45	97228.1245014	81284.5361208	3692.4053025000003
12	1163	46	97070.5722921	81345.71230130001	3926.9659725
12	1163	56	97205.956038	80971.2798106	4189.7035750000005
12	1163	57	97102.9620429	81031.1995662	4178.179012500001
12	1163	59	96856.2774446	81194.041392	4126.7852275000005
12	1164	1	78432.1944892	76260.2666861	2349.12628125
12	1164	3	78512.6198041	76234.5174586	2242.801075
12	1164	4	78517.3876844	76467.20215269999	2155.57299375
12	1164	5	78594.308517	76447.655235	2166.6137882499997
12	1164	8	78278.4428151	76275.915095	2215.52268625
12	1164	9	78127.6249312	76477.3668416	2154.067709
12	1164	13	78265.6592482	76404.1080298	2271.4851624999997
12	1164	14	78506.97525989999	76230.5731869	2147.26845275
12	1164	16	78240.9107481	76271.0696763	2292.59821075
12	1164	17	78257.97242	76191.0353391	2308.63497375
12	1164	18	78100.588626	76349.7815347	2485.02574
12	1164	19	78129.8212311	76419.3530289	2408.2827195
12	1164	22	78127.27082749999	76340.8337496	2081.0796809999997
12	1164	23	78031.6473373	76302.84908	2189.52260125
12	1164	24	78042.2060012	76295.57816579999	2251.2619057499996
12	1164	25	78163.01483510001	76283.8082631	2259.56454675
12	1164	26	78155.97381689999	76222.5502285	2133.57173775
12	1164	28	78185.7424031	76264.2492532	2052.57336125
12	1164	31	78115.8270331	76226.318329	2223.10118975
12	1164	32	78053.6434611	76202.7967237	2044.7583009999998
12	1164	34	78062.7946403	76245.403508	2043.9255099999998
12	1164	36	78120.52799429999	76214.141463	1976.3055697500001
12	1164	43	78276.7927654	76067.3875677	2205.1257020000003
12	1164	46	78068.6825735	75925.1376358	2312.8733325000003
12	1164	53	78255.41412660001	75777.6687557	2079.6764584999996
12	1164	54	78118.1280222	75797.983868	2127.7060145
12	1164	57	78114.8523441	75885.4487282	2091.94933675
12	1164	58	78199.1325061	75973.6903835	2256.03780725
12	1165	6	74188.7055644	76150.2008964	2341.0690505
12	1165	10	74058.5894548	76327.8347479	2330.2985660000004
12	1165	16	74091.1345502	76370.5106967	2538.9468875
12	1165	17	74215.1468283	76308.6005485	2573.555205
12	1165	18	74104.1531116	76396.6145738	2559.0302349999997
12	1165	19	74123.55474780001	76230.7978402	2581.822795
12	1165	24	73977.6605214	76408.7810471	2447.456657
12	1165	25	73949.1293875	76451.2311375	2474.7608035000003
12	1165	27	73922.9957228	76355.5214363	2509.61519
12	1165	28	73976.96058489999	76545.75266160001	2667.6270875
12	1165	31	74047.3475713	76418.76099519999	2650.5355625
12	1165	47	74191.8153816	76241.1224984	2702.5437475
12	1165	48	74113.2573743	76272.8431406	2819.410585
12	1166	1	60202.086469199996	86277.8087046	2404.6992415
12	1166	5	60001.773573	86422.0911458	2482.7178045
12	1166	6	60040.3373189	86431.5112374	2354.74455675
12	1166	12	59701.139078500004	86628.8404708	2174.77674525
12	1166	14	59657.2360186	86621.04907699999	2406.034299
12	1166	15	59797.72726669999	86487.1792251	2379.7770635
12	1166	17	60003.7684461	86371.83203830001	2414.2326515
12	1166	19	59729.3432904	86452.57291429999	2368.91852375
12	1166	21	59887.704338100004	86434.6460527	2319.36127675
12	1166	22	59902.0745994	86349.300572	2243.6971744999996
12	1166	23	59901.72595470001	86348.71363679999	2166.8377647499997
12	1166	26	59906.60740279999	86398.6413006	2294.49266525
12	1166	27	59757.7025791	86289.27266640001	2255.8765147500003
12	1166	28	59693.7990307	86534.0170949	2158.0456830000003
12	1166	29	59740.7911327	86388.0853147	2679.9993275
12	1166	30	59655.90970819999	86444.5820919	2342.31463875
12	1166	31	59676.1353341	86412.34697500001	2233.1085755000004
12	1166	32	59790.8058418	86482.257092	2407.768559
12	1166	33	59555.2636496	86392.9797717	2279.43814075
12	1166	34	59456.831205200004	86350.7230741	2590.7065775
12	1166	35	59513.6995549	86322.536125	2266.64181375
12	1166	37	59411.6833182	86448.0140107	2153.13816025
12	1166	39	59214.5507942	86388.1706193	2482.1661135
12	1166	40	59299.40016510001	86491.69811320001	2239.2633265
12	1166	41	59266.254487	86553.133452	2433.3332542499998
12	1166	42	59235.3665895	86521.9029044	2357.6285875
12	1166	43	59310.05682319999	86489.8719129	2303.93671675
12	1166	44	59202.452918899995	86389.3150935	2375.9692262500002
12	1166	45	59243.9774204	86485.22897160001	2381.43635375
12	1166	46	59387.7486417	86514.2130789	2293.045936
12	1166	48	59266.8894923	86506.63967430001	2245.7383649999997
12	1166	49	59096.7991548	86520.4724404	2223.0449545
12	1166	50	59068.06656320001	86585.1117281	2237.3716974999998
12	1166	51	59065.2479064	86510.0982701	2276.621315
12	1166	55	59032.9550889	86694.7840372	2166.6597155
12	1166	57	59043.7141702	86700.1849246	2284.1823937500003
12	1166	59	59182.771555299994	86550.1641371	2201.94301725
12	1167	1	63874.0570898	80899.3949261	4548.4576625
12	1167	10	63747.537596	80972.6025057	4351.0560075
12	1167	12	63857.463058500005	80794.4787759	4501.761154999999
12	1167	15	63621.517178400005	80886.4314079	4534.4438575
12	1167	16	63629.830874900006	81026.9976915	4603.2779425
12	1167	18	63729.2944626	80968.07654149999	4379.169805
12	1167	22	63804.6922548	81072.3159302	4841.9615525
12	1167	24	63788.968789800005	81141.1856751	4637.6397375
12	1167	25	63949.117814499994	81024.3418468	4547.622005
12	1167	26	63831.892515399995	81073.2838212	4591.4322675
12	1167	27	63528.2132997	80855.89080580001	4646.27973
12	1167	31	64196.4176421	80599.9233119	4866.901397500001
12	1167	33	63733.864809499995	80783.4442005	4610.634059999999
12	1167	34	63856.5363366	80822.41025409999	4486.96084
12	1167	35	63809.33384680001	80748.5625707	4724.5096575
12	1167	36	63858.6452513	80702.3826546	4512.9083175
12	1167	37	63809.5126754	80966.8772919	4605.5638925
12	1167	38	63948.455895299994	80818.96957	4686.6251649999995
12	1167	39	63943.6189741	81118.2885279	4410.201945
12	1167	40	63958.6957227	80994.0767491	4484.6749924999995
12	1167	41	63906.32740180001	80977.5368134	4564.7122549999995
12	1167	42	64013.4350933	80789.3214423	4508.4566125
12	1167	43	63942.8072002	80697.9899518	4510.13196
12	1167	45	63610.5314044	80766.3447482	4440.8750325
12	1167	47	63696.2807378	80799.23507899999	4557.0336225
12	1167	48	63704.0013191	80780.3912187	4562.690475
12	1168	1	190825.040488	79058.6062005	3626.11337
12	1168	4	190867.29263299998	78933.1276968	3813.1838500000003
12	1168	5	190943.231546	79112.0496869	3795.49581
12	1168	6	190706.83707	79114.19059340001	3850.6640575
12	1168	7	191044.689121	79081.2908072	3749.58957
12	1168	8	191100.133918	79075.7122551	3680.7792425
12	1168	9	190910.508343	79068.5736547	3688.825885
12	1168	10	190829.267196	78878.0039096	3751.6149450000003
12	1168	11	190831.52227800002	78893.19576070001	3774.8307975
12	1168	12	190888.40217400002	78441.3771349	3578.3461724999997
12	1168	13	190727.26918	78569.0817158	3488.8007475
12	1168	16	190785.165171	78486.7706357	3449.515155
12	1168	18	190809.435267	78606.35956849999	3610.06725
12	1168	20	190917.63769399998	78751.3291124	3497.48819
12	1168	21	191021.79386900002	78528.4720294	3670.5723875
12	1168	22	190771.647348	78702.0935674	3594.4491025
12	1168	23	190887.14680999998	78473.3708301	3499.9230275
12	1168	26	190725.38520699998	78387.8359736	3492.29185
12	1168	28	190790.350088	78626.01870469999	3897.5169475000002
12	1168	29	190849.568702	78486.6158267	3448.4342975
12	1168	33	190920.668469	78533.2744044	3474.743625
12	1168	34	190867.043064	78575.91346889999	3539.097505
12	1168	35	190913.446315	78531.88996079999	3479.3344775
12	1168	36	190725.00863899998	78514.9910701	3738.85472
12	1168	37	190990.741944	78539.5790756	3505.63461
12	1168	38	190897.84655299998	78635.481737	3487.2233874999997
12	1168	39	190743.697886	78872.7528357	3503.9355
12	1168	40	190820.480987	78681.2427315	3516.3886574999997
12	1168	41	190818.340132	78673.26842	3655.0212874999997
12	1168	42	190788.35106400002	78768.6174667	3615.9067275
12	1168	43	190835.85239800002	78615.059618	3536.0171725
12	1168	44	190772.051211	78615.1562114	3782.6731875
12	1168	49	190713.27611500002	78862.2490811	3665.2117475
12	1168	51	190856.824846	78639.2121498	3889.9109525000003
12	1168	56	190760.431163	78690.3680474	3894.0424675
12	1168	59	190719.08273999998	78993.8314987	3757.75353
12	1169	13	192114.030795	81842.6973438	5087.438045
12	1169	14	192666.532786	81757.9630342	5059.12766
12	1169	15	192044.45316200002	82019.728532	5158.004095
12	1169	16	192133.498001	81883.1114641	5044.6289925
12	1169	18	192770.574322	81814.2677061	5070.478475
12	1169	19	192708.52362	81839.3523467	5163.8588775
12	1169	22	192552.783294	81830.912125	5140.1637175000005
12	1169	24	192449.455342	82058.7386078	4991.5629725
12	1169	25	192360.49094599998	81949.1641384	5123.11594
12	1169	26	192577.611032	81869.5386803	5074.1391475
12	1169	27	192666.004293	82155.5145135	5170.666200000001
12	1169	28	192507.133488	82129.1519313	5098.1991925
12	1169	29	192558.958453	82113.1437537	5081.731385
12	1169	30	192600.035059	81941.5750675	5256.04125
12	1169	32	192457.960876	81956.9568815	5202.982315
12	1169	33	192478.211809	81806.7187949	4987.605855
12	1169	34	192424.205716	81933.7434831	5165.682075000001
12	1169	35	192642.509375	82067.2087819	5066.5704575
12	1169	36	192558.946402	82012.2472506	5079.2607775
12	1169	37	192722.69765599997	81955.93427689999	4981.6407874999995
12	1169	39	192486.821991	81681.5540086	4789.3287525000005
12	1169	40	192319.09885100002	81757.7381646	4937.3266275
12	1169	42	192407.066104	81663.74000410001	4711.8102675
12	1169	43	192473.58113500001	81765.9636828	5031.4495875
12	1169	44	192445.468933	81751.59840670001	5052.94545
12	1169	45	192526.750456	81709.9400155	4991.496792499999
12	1169	46	192422.68430300002	81573.6611687	4779.781365
12	1169	47	192297.483374	81632.09209019999	4743.12169
12	1169	48	192315.635373	81721.4726989	4806.813865
12	1169	49	192269.779464	81745.6129737	4794.79132
12	1169	50	192264.582393	81799.6946996	4832.95179
12	1169	51	192398.492487	81689.96286680001	4883.8165575
12	1169	52	192341.250649	81832.50453589999	5006.4202925
12	1169	53	192242.059074	81695.40440829999	5027.9796575
12	1169	54	192299.680982	81802.8640302	5222.888400000001
12	1169	55	192394.278036	81701.68564699999	4996.446805
12	1169	56	192309.052746	81799.0635877	5010.084185000001
12	1169	57	192307.813862	81807.1653926	5108.859875
12	1169	58	192375.74617300002	81901.9390813	5099.6885250000005
12	1169	59	192449.762385	81869.92945200001	5024.365475
12	1169	60	192659.032223	81827.8003199	5105.78936
12	1170	1	125531.207049	81645.841622	2186.1217942499998
12	1170	2	125489.07706200001	81999.36274370001	2151.2043417500004
12	1170	8	125349.10047399999	81939.0675428	2215.237492
12	1170	9	125298.92217	82007.5689597	2258.6728715
12	1170	12	125449.491896	81786.6996943	2135.2546405
12	1170	13	125523.512125	81881.8507441	2198.99093025
12	1170	14	125401.61111	82011.2632401	2079.6468634999997
12	1170	15	125513.14970699999	81855.6677012	2197.1217030000003
12	1170	17	125261.840522	81593.3851228	2205.14428425
12	1170	18	125414.936426	81610.9110878	2118.1084014999997
12	1170	19	125283.639854	81627.29386610001	2180.141112
12	1170	21	125426.816343	81650.7557623	2037.7043769999998
12	1170	22	125498.24931500001	81737.4531489	2025.0895947499998
12	1170	23	125342.144884	81588.5827272	1967.55955175
12	1170	25	125227.62371599999	81531.1825061	2042.2141677500001
12	1170	27	125310.37473999998	81757.94397919999	2185.082362
12	1170	28	125385.684014	81719.56238880001	2048.44452675
12	1170	29	125378.502442	81711.868433	2115.9260942499996
12	1170	34	125320.24038899998	81445.4917179	1958.962895
12	1170	38	125701.713249	81728.7484232	2160.78274975
12	1170	39	125797.581632	81542.7763303	2271.09022925
12	1170	40	125702.555892	81537.0080831	2205.7154287500002
12	1170	41	125500.98036	81559.02457	2196.3761015
12	1170	42	125604.30378	81606.5251109	2249.26703275
12	1170	43	125638.451473	81612.6270678	2301.2350810000003
12	1170	44	125525.38940300001	81630.8970842	2131.9340389999998
12	1170	45	125630.137107	81507.3106493	2103.689464
12	1170	46	125799.159077	81471.7758038	2082.2957065
12	1170	48	125727.68953999999	81602.0378541	2041.5397225000002
12	1170	50	125821.23311	81598.3045161	1971.32627475
12	1170	51	125861.31926799999	81477.16784349999	2000.6069482500002
12	1170	53	125818.80581199999	81670.5099469	1940.223494
12	1170	54	125901.74429599999	81678.4988226	2029.6327607500002
12	1170	57	125901.53592699999	81772.4556492	2039.0650675000002
12	1170	58	126042.158531	81721.12119080001	2023.9439045
12	1171	1	118050.723281	91903.3675223	2685.7996575
12	1171	3	118141.947806	91709.5770496	2530.2850700000004
12	1171	4	117949.337497	91724.7330567	2481.5031522500003
12	1171	5	118031.736982	91843.995737	2506.2124875
12	1171	8	117892.68553999999	91857.1529158	2759.680645
12	1171	9	117997.633682	91824.38168389999	2661.9068075
12	1171	10	118009.143005	91660.98462629999	2832.0442049999997
12	1171	11	117923.828929	91437.4068111	2942.7469025
12	1171	13	118269.21450300001	91512.5335279	3012.860575
12	1171	14	118216.296502	91462.7987522	3215.7744275
12	1171	15	118022.501384	91489.56357	2933.33814
12	1171	22	118100.867595	91371.8299865	2994.68991
12	1171	24	117950.282213	91463.8362918	3177.05843
12	1171	25	117886.37318499999	91471.3659832	2949.7740225000002
12	1171	27	117869.981662	91428.087505	2967.0622825
12	1171	28	117789.95179499999	91334.7899093	3049.6917775
12	1171	30	117914.92344600002	91340.38241790001	3133.3742
12	1171	32	117873.55061199999	91536.9457742	3059.22963
12	1171	34	117889.76971299999	91434.1471186	3112.7184475
12	1171	36	117836.60616000001	91549.3449554	2982.5415275
12	1171	37	117938.18620199998	91688.10771930001	3005.6985825
12	1171	38	118140.36150300001	91733.1418737	3088.4241575
12	1171	40	118072.24338000001	91627.1795937	3231.7911074999997
12	1171	41	117963.990792	91623.7796873	3075.27785
12	1171	42	117907.249946	91757.81180540001	2924.3123625
12	1171	43	118004.72255399999	91685.3288514	2846.7620025
12	1171	44	118089.00137700001	91605.0209256	2939.8522525000003
12	1171	46	118004.402636	91660.35541989999	3063.33855
12	1171	47	118063.85505999999	91649.2927873	2909.19076
12	1171	48	118104.48650000001	91638.9433782	2979.6663125
12	1171	49	118154.553152	91660.4903293	2913.6185100000002
12	1171	50	118165.971835	91573.6081298	2906.2125925
12	1171	51	118457.508391	91560.0042194	2938.1267000000003
12	1171	52	118263.688141	91661.7653972	2643.8305
12	1171	53	118233.28830900001	91575.2973195	2645.69695
12	1171	54	118305.702459	91473.70303260001	2765.57506
12	1171	55	118212.444302	91495.78695359999	2743.8445325
12	1171	59	118387.490536	91499.5470716	2879.8594825
12	1171	60	118271.65230700001	91429.8227563	2899.539415
12	1172	1	110325.82556000001	88749.9317999	4372.0779825
12	1172	2	109926.111709	88618.7817557	4670.899044999999
12	1172	5	110001.424279	88982.4258616	4711.606052499999
12	1172	6	110409.534278	88892.4017398	4570.908817500001
12	1172	7	110095.905046	88749.3115648	4266.6369475
12	1172	8	110466.118461	88883.435837	4479.80995
12	1172	10	110145.532918	88765.4795881	4249.4203825
12	1172	11	110165.052551	88826.28963449999	4364.311482499999
12	1172	14	110053.983634	88795.84514169999	4349.176445
12	1172	15	110043.721744	88770.3171273	4314.6769575
12	1172	16	110374.09846699999	88760.48341860001	4359.6678625
12	1172	17	110396.11430500001	88717.56022859999	4291.4387925
12	1172	18	110323.25117799999	88706.5251382	4419.1663375
12	1172	19	110227.866174	88676.58453169999	4463.920660000001
12	1172	21	110273.53812499999	88524.0867384	4410.18864
12	1172	23	110079.883705	88446.9857279	4626.515310000001
12	1172	24	110251.197116	88511.1383612	4652.63572
12	1172	26	110391.973602	88468.7958749	4662.489815
12	1172	27	110174.53648200001	88665.4340195	4285.4800925
12	1172	28	109950.58986500002	88772.9106055	4438.8038825
12	1172	29	109962.80309	88721.7887185	4447.396135
12	1172	30	110023.05767800001	88629.5120382	4505.65062
12	1172	31	110072.58677300002	88670.81830330001	4463.578329999999
12	1172	33	110071.729504	89002.1097899	4777.7220975
12	1172	40	110170.620937	88961.9228155	4471.94271
12	1172	41	110030.12213900001	88470.30898609999	5008.112055
12	1172	43	110134.65354300001	88501.4728824	4532.83465
12	1172	45	110175.66865800001	88856.59531419999	4553.41156
12	1172	46	110067.03095300001	88598.4197063	4426.9396975
12	1172	47	110342.378484	88442.87701669999	4477.936524999999
12	1172	48	110282.376555	88464.5147726	4686.50924
12	1172	51	110423.078366	88574.0915801	4444.020315000001
12	1172	52	110534.183127	88715.3713859	4593.8428675000005
12	1172	54	110360.612677	88467.1942352	4660.16135
