chromID	cell_id	pos	x	y	z
9	6952	39	34677.5375042	79390.67319470001	3418.5519575
9	6952	40	34616.0609448	79576.0563542	3507.7197175
9	6952	41	34539.596124100004	79567.1898876	3565.85942
9	6952	42	34596.124790099995	79544.667269	3548.999955
9	6952	43	34591.439742400005	79556.9967192	3661.9267775000003
9	6952	44	34613.9676037	79564.0204746	3544.654665
9	6952	45	34712.2065214	79571.2588408	3589.663435
9	6952	46	34670.6695466	79686.42933110001	3500.53543
9	6952	47	34748.8061191	79638.56048279999	3799.88447
9	6952	48	34792.846488300005	79592.9004489	3735.8921600000003
9	6952	49	34746.3725999	79588.0253147	3507.5900175
9	6952	50	34949.3364998	79561.84999680001	3460.1100725
9	6952	51	34974.0914889	79644.6032559	3491.376235
9	6952	52	34832.3821525	79533.60451280001	3530.6491125
9	6952	53	35026.898013000005	79756.5184209	3420.0587175
9	6952	55	34700.0634291	79561.2140439	3435.95188
9	6952	58	34856.1737002	79969.65493040001	3380.5493075
9	6952	59	34815.8751047	79488.8257057	3620.1686
9	6952	60	34726.7227955	79567.8040251	3503.83572
9	6953	7	42282.1623621	75652.7540637	4404.12727
9	6953	9	42623.2576874	75594.9537185	4149.07293
9	6953	10	42487.6010121	75704.8150738	4205.5933325000005
9	6953	11	42528.205260099996	75695.3687996	4340.4236975
9	6953	12	42640.2522754	75645.2255053	4311.6045125
9	6953	13	42779.818841	75723.5984834	4338.6319625
9	6953	14	42728.7845864	75642.52535	4250.194352500001
9	6953	16	42766.7843249	75722.12372939999	4245.722885
9	6953	19	42689.2136653	75682.93633910001	4318.798685
9	6953	20	42778.958379	75594.45955540001	4341.147515000001
9	6953	21	42647.919265799996	75733.21285360001	4239.67369
9	6953	22	42659.577310500004	75720.640344	4161.8460125
9	6953	23	42479.7527829	75787.940853	4144.6153425
9	6953	24	42544.1177301	75690.4587484	4086.781205
9	6953	29	42729.5746479	75810.831882	4289.1437075
9	6953	31	42689.2983519	75765.5834155	4152.0835725
9	6953	32	42426.2250528	75631.75457820001	4268.905002500001
9	6953	34	42425.130780800006	75987.7939572	4335.117987500001
9	6953	35	42397.6922194	75805.6262517	4182.554235
9	6953	38	42493.5007079	75643.204017	4166.656007500001
9	6953	40	42318.507282	75790.1827613	4153.135485
9	6953	41	42459.784059599995	75863.19052090001	4147.1943025
9	6953	42	42483.9490647	75807.06885940001	4186.5209175
9	6953	44	42576.8178096	76006.7559688	4196.408974999999
9	6953	45	42640.952160400004	75962.8546084	4183.35844
9	6953	46	42512.018099400004	76114.5728256	4170.95282
9	6953	47	42339.3578707	75594.0571035	4369.774557500001
9	6953	49	42700.2318637	75966.1620311	4095.1614425000002
9	6953	51	42664.9183034	76118.0008613	4200.1068675
9	6953	52	42666.8170981	76118.35660269999	3997.63088
9	6953	53	42434.8456584	76197.6012698	3884.76962
9	6953	55	42436.3682353	76219.8275059	3875.812105
9	6954	1	91374.9784493	70630.4987734	3091.8552325
9	6954	8	91388.61466050001	70817.6670053	3178.5641400000004
9	6954	9	91381.8432448	70807.82685910001	3197.2383875
9	6954	10	91382.9783563	70807.4157449	3177.7706000000003
9	6954	14	91318.02133419999	70888.6471069	3241.6290325
9	6954	18	91413.9566981	70849.9622433	3204.8592825
9	6954	19	91439.03865039999	70740.4751694	3300.7465125
9	6954	20	91324.5857714	70932.0821863	3357.5186425
9	6954	22	91274.49892109999	70988.3182808	3480.5580225
9	6954	23	91334.61108070001	70795.2532577	3489.169895
9	6954	25	91394.78367040001	70518.4321675	3283.654915
9	6954	26	91267.553353	70552.0302216	3314.4775050000003
9	6954	30	91406.7556591	70591.1362934	3345.232195
9	6954	32	91477.76278789999	70512.2967562	3301.8099825
9	6954	37	91456.6367257	70608.3414443	3411.7355374999997
9	6954	38	91519.8866464	70693.4027892	3272.2719850000003
9	6954	40	91482.8471254	70642.7411783	3351.8649875
9	6954	41	91537.3937109	70731.1880817	3247.5270675
9	6954	42	91564.8927333	70629.53573369999	3314.752335
9	6954	43	91457.1998164	70773.3088193	3527.9387375
9	6954	44	91503.8521214	70830.18960109999	3410.065775
9	6954	47	91622.2638672	70741.7463542	3355.87837
9	6954	48	91580.8061612	70831.3132281	3345.227875
9	6954	49	91636.0278293	70852.3054727	3430.9329675
9	6954	50	91569.0504107	70743.8372336	3475.849065
9	6954	51	91613.4404649	70809.8808233	3516.0738524999997
9	6954	52	91669.1595818	70808.35222090001	3528.20085
9	6954	53	91560.9604302	70915.0914093	3351.6235175
9	6954	54	91435.81151619999	70966.6908146	3273.5497625000003
9	6954	56	91441.3011072	70984.9701319	3328.5459125
9	6954	58	91555.4713542	71049.2690458	3256.098
9	6954	59	91596.2685933	70850.4298633	3217.653245
9	6955	2	91626.6373296	73303.909526	2415.644688
9	6955	4	91677.4212427	73436.1465601	2426.4792255
9	6955	8	91704.4928563	73675.4311955	2766.76714
9	6955	10	91610.2776851	73452.2896986	2890.8878775
9	6955	11	91742.1729137	73550.80052599999	2852.8495275
9	6955	12	91627.9092045	73614.90979630001	2883.33918
9	6955	15	91740.12160690001	73461.5149348	2735.60876
9	6955	17	91749.9192553	73369.4318224	2722.967085
9	6955	21	91759.1984944	73584.762304	2932.0685175
9	6955	23	91732.093138	73654.0179178	2955.234485
9	6955	24	91961.2920649	73588.8993608	2847.3053025
9	6955	26	92037.3386644	73722.77194220001	2958.3943
9	6955	27	91815.68686680001	73705.2589655	2606.3021649999996
9	6955	29	91906.41513780001	73711.8674146	2845.7246575
9	6955	30	91881.9059479	73731.6877561	2744.2817975
9	6955	31	91831.68208700001	73853.32709959999	2775.60988
9	6955	33	91734.80727040001	73853.3757259	2921.2987225
9	6955	34	91843.5287041	73713.1110778	3010.5183625
9	6955	36	91989.7839661	73758.9658744	3070.1917475
9	6955	40	91732.5361307	73806.0024106	3027.8449
9	6955	42	91904.3536649	73761.6027156	2973.0911825000003
9	6955	43	92001.25130630001	73784.3766645	2945.09147
9	6955	44	91904.6882604	73891.4575142	2981.1866
9	6955	46	91835.8127681	73774.4743372	3147.3902675
9	6955	47	91862.5727243	73798.6839516	3094.3806999999997
9	6955	57	91743.2976737	74137.3633707	3149.9324524999997
9	6956	1	74571.5483347	80383.79879300001	2616.3450949999997
9	6956	5	73964.7148222	80244.4301728	2556.2040075
9	6956	6	74588.0009985	80254.6527168	2408.36504725
9	6956	9	73954.03924299999	80171.6583141	2590.7493425000002
9	6956	10	74099.3491607	80187.96401750001	2529.7575275000004
9	6956	11	74055.8890214	80367.07448730001	2563.632685
9	6956	12	74168.9925386	80179.9031757	2551.7399175
9	6956	15	74347.7415814	80281.7239493	2439.04787975
9	6956	16	74257.1086678	80420.4981668	2496.8960592500002
9	6956	19	74170.06825	80315.6455367	2547.7870399999997
9	6956	24	74289.25155850001	80211.5993451	2513.4834874999997
9	6956	25	74280.6653446	80368.8812412	2676.7627075
9	6956	26	74296.6719051	80292.78870369999	2509.4778425
9	6956	28	74131.8858616	80270.96692800001	2658.8346425
9	6956	29	73909.90986120001	80296.8857244	2654.3508899999997
9	6956	32	74211.1317956	80243.0590265	2623.07177
9	6956	33	74225.3142158	80331.6255541	2529.048405
9	6956	34	74335.4500146	80519.76420050001	2622.65465
9	6956	36	74397.7477003	80690.1634144	2720.5795825
9	6956	38	74169.0810259	80886.2067649	2734.39399
9	6956	42	74248.9780847	80729.9883026	2884.405235
9	6956	43	74238.2528698	80828.1744946	2797.2175574999997
9	6956	45	74155.5259787	80833.0002918	2870.404
9	6956	49	74161.9269755	81049.9914733	2573.81637
9	6956	50	74103.98335729999	81046.5224127	2658.662525
9	6956	52	74055.6326956	81062.6874799	2672.2259075
9	6956	53	74101.0230755	81127.50861409999	2633.955005
9	6956	55	73854.9797861	81117.324417	2592.73279
9	6956	56	74020.93487960001	81002.034663	2635.26065
9	6956	57	74040.5604996	81203.9318743	2762.1163225
9	6956	58	74157.4643254	81216.599628	2643.0314325
9	6956	60	73977.4437991	81135.0068184	2669.8073925
9	6957	1	80756.2585556	85044.432918	2728.373955
9	6957	7	80549.1991903	85201.8774717	2532.33844
9	6957	8	80376.4492795	85288.5680603	2690.9630825000004
9	6957	9	80459.7940676	85268.9374345	2760.02477
9	6957	10	80416.2359341	85175.9290216	2813.0521825
9	6957	11	80552.6826915	85069.4439651	2804.8943799999997
9	6957	12	80490.3649517	85070.0594004	2869.398395
9	6957	16	80405.5202364	85483.36509020001	2803.0032149999997
9	6957	21	80432.838329	85387.92456920001	2966.16844
9	6957	22	80667.8911476	85203.84733640001	2799.587615
9	6957	23	80574.8516699	85323.6794316	2680.7229575
9	6957	26	80811.2076136	85157.6169503	2799.9782375
9	6957	27	80779.00876299999	85201.0680359	2846.9353874999997
9	6957	30	80775.503776	85226.6277846	2857.3622
9	6957	33	80750.0376543	85318.89157960001	2815.425155
9	6957	35	80587.46554430001	85450.3846035	2784.2146049999997
9	6957	36	80692.1432907	85216.8545163	2835.315275
9	6957	40	80552.0947263	85149.6877528	2878.4748825
9	6957	43	80325.8081656	85104.0614205	2914.11375
9	6957	45	80335.986399	85081.6032181	3038.8728325
9	6957	53	80404.096282	85019.4181114	3083.19417
9	6957	54	80468.3016204	85050.1655993	3176.3567675000004
9	6957	55	80718.925567	85090.5810483	3100.937885
9	6957	56	80624.39929459999	85179.854537	3119.4944275
9	6957	57	80635.9668538	85216.0006154	3158.412575
9	6957	58	80553.73491890001	85587.7451666	3256.0296675
9	6957	59	80667.19765890001	85160.2853095	3109.2235124999997
9	6957	60	80713.4729736	85235.371022	3300.9500175
9	6958	3	53699.1483547	80910.39116490001	3410.7050074999997
9	6958	6	53806.142756500005	80845.8097529	3467.4554350000003
9	6958	8	53680.390829	80809.2361524	3426.8399999999997
9	6958	11	53635.0319259	80845.0257478	3322.24411
9	6958	12	53975.6189256	80883.5254586	3332.88689
9	6958	15	53664.6723492	81146.3112641	3257.5842075
9	6958	18	53703.2009618	81079.2005429	3189.96484
9	6958	19	53875.8885164	81098.27244520001	3205.031425
9	6958	20	53709.6180987	80980.5607698	3222.705085
9	6958	21	53896.8170864	81171.26255059999	3260.7339475
9	6958	23	53549.2454198	81016.1731125	3368.5170175
9	6958	24	53898.3870948	80925.87335240001	3193.1028874999997
9	6958	26	53695.5958023	80956.648537	3353.0887325
9	6958	27	53664.458315200005	80840.3110361	3348.8040475
9	6958	29	53788.200774499994	80910.7059844	3196.9283050000004
9	6958	30	53612.95353599999	80991.7172869	3183.318305
9	6958	32	53796.1539092	80931.4982957	3120.112985
9	6958	33	54115.926215700005	80832.2904982	3321.35127
9	6958	34	54087.16166319999	81001.0549476	3377.01771
9	6958	35	53890.23549969999	81025.0697169	3251.8661625
9	6958	36	53928.64139809999	81036.2218668	3275.4830524999998
9	6958	37	54071.7925285	81023.6154393	3314.5492824999997
9	6958	43	53779.616074699996	81078.9872608	3167.9437275
9	6958	54	53945.504970099995	81280.8017116	3139.3549625
9	6958	59	53761.574357800004	81312.89511079999	3166.6090225
9	6959	8	56248.1611354	80033.22455279999	3401.9214199999997
9	6959	9	56292.7539348	80000.9418602	3408.9439525000003
9	6959	12	56378.8956364	79871.5477394	3443.108415
9	6959	13	56287.592512100004	80025.46025830001	3377.217425
9	6959	15	56573.5300087	79971.08902	3605.1185275000003
9	6959	18	56372.5253336	79783.5072225	3343.555895
9	6959	19	56341.3424132	79967.6239455	3353.5758100000003
9	6959	20	56434.0314437	79923.3360776	3416.485485
9	6959	26	56495.1083116	79787.8662443	3210.4939950000003
9	6959	28	56391.3778253	79606.889981	3356.5484500000002
9	6959	32	57015.8376351	79404.5947777	3209.08277
9	6959	34	56913.592450000004	79401.7954643	3349.5422325
9	6959	35	56965.25120390001	79374.0379325	3301.5890875
9	6959	36	57198.0705087	79412.5137061	3347.0800425
9	6959	37	56912.3031784	79558.8797137	3400.2107674999997
9	6959	38	56861.28577459999	79496.8032823	3470.5302775
9	6959	40	56759.68360819999	79607.89972090001	3503.6628
9	6959	41	56588.8162902	79695.8348173	3574.123835
9	6959	42	56744.72367189999	79457.9028706	3299.49607
9	6959	43	56834.509225099995	79482.3787709	3532.9759325
9	6959	45	56963.126715599996	79422.1160047	3425.58518
9	6959	46	56969.45444850001	79445.2719497	3398.6447325000004
9	6959	49	56765.3645011	79447.9225105	3336.083535
9	6959	50	56735.5844819	79469.3190095	3296.54552
9	6959	56	56363.81356270001	79542.711814	3413.568885
9	6959	57	56295.177669	79668.8528755	3555.340015
9	6959	58	56415.74005480001	79744.088556	3439.8794700000003
9	6959	59	56371.9800825	79538.91157750001	3525.4794625
9	6959	60	56229.4454174	79618.3730493	3492.2296324999998
9	6960	1	193025.982083	87761.2696551	3480.6761575
9	6960	2	193262.27325	87886.6840207	3318.0076050000002
9	6960	3	193135.28465299998	87892.0305241	3482.59583
9	6960	4	193248.183571	87791.24505499999	3479.3084049999998
9	6960	5	193291.582003	87753.8779013	3339.9711925
9	6960	6	193212.08989899998	87841.99786209999	3461.2027275
9	6960	7	193240.40315700002	87659.7273935	3297.64223
9	6960	8	193205.286234	87544.6720881	3259.9394675000003
9	6960	9	193106.887862	87730.0854575	3315.62217
9	6960	13	193284.669673	87476.92278749999	3321.05256
9	6960	15	193240.291917	87568.6797504	3321.1676575
9	6960	17	193118.800636	87556.4798948	3395.63241
9	6960	18	193058.025074	87739.4539152	3492.3638375
9	6960	19	193334.278078	87508.72488210001	3338.7460275
9	6960	20	193164.053274	87557.5838488	3392.7379425000004
9	6960	22	192846.429084	87559.6974294	3722.1184975
9	6960	23	192916.195928	87495.1624292	3720.0113149999997
9	6960	24	192950.784873	87636.8226346	3793.5896900000002
9	6960	26	193012.525751	87730.8235555	3828.0188175
9	6960	27	193071.687097	87861.180098	3885.0240425
9	6960	28	193186.790627	87658.0619762	3887.57492
9	6960	29	193377.745726	87506.5417662	3769.0714574999997
9	6960	30	193238.38528400002	87615.3872016	4018.010895
9	6960	31	193210.181927	87599.2791655	3714.9905325
9	6960	32	193277.976012	87450.7572031	4000.7816025
9	6960	33	193116.28414	87497.2421228	3760.48202
9	6960	34	193173.140861	87665.5092882	4215.4448825
9	6960	35	193100.319243	87660.76060709999	3906.4735675
9	6960	36	193100.011582	87582.3512597	3960.9165625
9	6960	37	193012.700748	87632.2932405	4068.9892849999997
9	6960	39	192934.656206	87577.89915679999	4229.52791
9	6960	40	192886.479295	87649.5345444	4083.4548550000004
9	6960	41	193054.275256	87551.3885739	4162.5608825
9	6960	42	192992.344034	87664.3840235	3892.5796175
9	6960	43	192918.880829	87824.16437	4205.6085525
9	6960	44	192925.758551	87644.1765153	4102.595799999999
9	6960	45	192751.716155	87762.5370495	4079.0414075
9	6960	46	192643.626101	87800.2482438	4108.731635
9	6960	47	192728.006379	87724.1036398	4078.74451
9	6960	48	192824.708032	87674.8614307	4072.2373425
9	6960	49	192909.25723000002	87583.0300915	4212.7642825
9	6960	52	192714.895406	87620.4837652	4131.2798225
9	6960	55	192790.424276	87652.2349881	4521.75266
9	6960	58	192732.16047200002	87685.3176817	4233.0877574999995
9	6960	59	192481.283887	87822.78716729999	4316.8382625
9	6960	60	192547.367657	87667.8551338	4301.0296025
9	6961	1	189200.059752	81864.24402710001	4026.7391625
9	6961	2	189234.3604	81984.5857869	4038.06152
9	6961	3	189171.702925	81968.613031	3971.731495
9	6961	4	189170.267517	81945.0211076	3904.4888499999997
9	6961	5	189124.675494	82031.0434734	3891.8708199999996
9	6961	6	188978.275826	82002.3747109	3906.7048125
9	6961	7	188893.84682900002	81973.6028145	4008.6690750000002
9	6961	8	188817.502096	82062.3208036	4143.823312500001
9	6961	9	188666.836889	82088.2213072	4449.2597875
9	6961	11	188764.183837	81902.3191307	4263.592715
9	6961	12	188829.37408200002	81656.97500529999	4211.334510000001
9	6961	15	188749.514474	81984.9554745	4264.0143975
9	6961	16	188874.861457	81842.3115676	4131.6828775
9	6961	21	188850.099742	82017.15365559999	3924.6285275
9	6961	22	188911.72083099998	82010.9742839	3877.41649
9	6961	23	188672.732609	82219.5747249	3981.2029500000003
9	6961	28	188557.20132	82060.8152835	3959.6988149999997
9	6961	29	188512.156433	82066.8416178	3972.13628
9	6961	30	188613.604017	82304.4389175	3967.9917699999996
9	6961	32	188370.465101	82231.6267137	4199.628847499999
9	6961	33	188515.297109	82284.6480134	4042.8177200000005
9	6961	34	188585.48306	82128.635273	4015.2922350000003
9	6961	35	188522.83361899998	82275.6975709	4090.4669
9	6961	36	188585.199192	81956.0260911	4458.3089075
9	6961	37	188561.46655	82192.4618598	4196.807635
9	6961	38	188499.558091	82140.7882739	4396.2355675
9	6961	39	188505.900728	82222.8950226	4289.95575
9	6961	40	188513.296128	82157.781389	4170.244675
9	6961	43	188469.804069	82212.338223	4369.5412075
9	6961	44	188420.92912699998	82331.4114245	4370.3380975
9	6961	45	188569.515176	82395.69005769999	4225.4765375
9	6961	46	188661.700485	82213.84802789999	4265.839922499999
9	6961	47	188753.689991	82214.659225	4280.058117500001
9	6961	49	188595.97144700002	82241.4743068	4280.150755000001
9	6961	50	188601.84574299998	82253.2685484	4350.92708
9	6961	52	188552.688272	82382.8249251	4278.8677325
9	6961	53	188614.07812599998	82293.7937027	4319.7271125
9	6961	54	188443.83725399998	82500.133201	4409.9301375
9	6961	56	188702.30143700002	82377.33639499999	4381.5107025
9	6961	57	188561.03374400001	82295.30390930001	4332.2294
9	6961	58	188614.751334	82279.3222542	4244.0217575
9	6961	59	188606.988018	82369.6052562	4268.329705
9	6961	60	188661.733033	82327.3249716	4074.4060974999998
9	6962	1	125277.87309	83811.4926669	3007.2459575
9	6962	4	125041.730758	83879.76264280001	3051.53854
9	6962	5	125065.95388599999	83781.8089527	3043.75166
9	6962	6	125018.08855	83795.0787311	3106.9205575
9	6962	7	125024.749766	83766.16505519999	3186.51639
9	6962	10	124924.920724	83405.8277334	3367.627185
9	6962	11	125074.005087	83416.85325510001	3292.4649824999997
9	6962	12	124860.083975	83335.9836188	3498.37103
9	6962	16	124700.38917	83414.4009384	3543.7500725
9	6962	17	124863.352062	82981.6787907	3686.7448275
9	6962	18	124927.48696899999	83226.9410929	3505.32981
9	6962	19	124777.72095199999	83327.305601	3488.0381575
9	6962	20	124728.28198199999	83420.4647338	3496.6476900000002
9	6962	23	124700.349618	83499.951008	3511.3508475000003
9	6962	24	124859.495536	83584.4959521	3368.3691750000003
9	6962	25	124920.364725	83593.6989506	3350.58626
9	6962	27	124903.349434	83735.9515193	3132.7515825
9	6962	28	124914.450259	83670.5035065	3194.1363725
9	6962	29	124856.667671	83768.1225599	3235.4738075
9	6962	30	124948.28369899999	83419.5757923	3037.6383225
9	6962	31	125089.407604	83320.41330449999	3136.3267525
9	6962	32	125010.15981599998	83442.8584273	3230.6783525
9	6962	33	125037.29568099999	83439.5204239	3205.47432
9	6962	34	124979.458503	83315.4962081	3273.5489625
9	6962	35	125092.71843600001	83325.677171	3124.1293875
9	6962	37	124761.22993100001	83170.1751458	3289.839935
9	6962	38	124802.98839700001	83141.1162399	3276.361585
9	6962	39	124737.52633499999	83006.4676153	3181.68816
9	6962	40	124626.653118	83168.8104782	3140.7402924999997
9	6962	42	124599.64487	83208.3332159	2949.10467
9	6962	43	124660.554744	83060.451244	2866.8324275
9	6962	44	124606.79698400002	83043.64970889999	2939.6857425
9	6962	48	124630.51675099999	82901.1513925	2955.4729475
9	6962	49	124743.552453	83035.7041241	2714.7792375000004
9	6962	51	124475.75956	82927.0896868	2885.02167
9	6962	53	124621.88463	83076.0588958	2721.9396725
9	6962	56	124761.305533	83036.71759259999	2866.3876275
9	6962	57	124769.475905	83007.3167061	2921.14777
9	6962	58	124902.73473	83094.0878201	2916.24645
9	6962	59	124840.142557	83130.0625374	2897.9202824999998
9	6962	60	124735.714565	83146.3307797	3002.5857724999996
9	6963	2	118629.259964	88818.04206400001	4070.613775
9	6963	3	118757.96886699999	88696.82689509999	3738.5906675
9	6963	4	118628.995151	88875.6347921	3879.297135
9	6963	5	118747.12276099999	88827.9134913	3816.79318
9	6963	8	118882.620188	88708.09146950001	3765.37072
9	6963	9	118958.670547	88637.871683	3770.921445
9	6963	10	118922.698209	88729.4646493	3768.8801074999997
9	6963	11	118854.972825	88574.6957163	3713.7470275
9	6963	15	118613.715513	88633.4596883	3958.7432175
9	6963	19	118772.568499	88675.47368699999	3985.2169974999997
9	6963	26	118666.68635300001	88791.6436378	4188.12745
9	6963	28	118440.800143	89103.0159647	4144.2853575
9	6963	29	118785.128319	89043.58804439999	4017.5752749999997
9	6963	30	118947.831239	88986.3456502	4022.5922425
9	6963	31	118875.49238200001	88765.29663950001	4286.028385
9	6963	32	118721.62737700001	89010.8220449	3959.9323625
9	6963	34	118425.957328	89374.8701786	4251.012675
9	6963	35	118554.866875	89422.1376923	4456.52135
9	6963	36	118209.75002800001	89622.90634290001	4275.9403575
9	6963	49	118171.161799	89547.4140688	4203.71789
9	6963	50	118156.666712	89575.3878388	4165.7615625
9	6963	51	118292.244994	89519.23280530001	4187.714515
9	6963	52	118478.47228999999	89228.9001442	4248.7588025000005
9	6963	53	118365.466149	89285.35375410001	4114.9290025
9	6963	54	118236.990026	89386.07329290001	4113.9177425
9	6963	55	118095.93276199998	89584.1105895	4068.437885
9	6963	57	118291.856684	89272.06210879999	4142.5545175
9	6963	58	118101.05227399999	89464.5224189	4050.7075849999997
9	6963	59	118295.31048000001	89503.3251763	3968.6864825
9	6963	60	118144.33071100002	89572.4863803	3988.58381
9	6964	1	98567.0760502	90206.1772355	3294.70937
9	6964	2	98527.3486824	90332.2762833	3247.1190874999998
9	6964	3	98551.2167282	90218.3152499	3218.8015124999997
9	6964	4	98511.94516629999	90203.83393400001	3216.2005274999997
9	6964	6	98657.7076866	90239.0992079	3418.53062
9	6964	7	98656.5412425	90278.4879838	3297.4174024999998
9	6964	8	98606.3328522	90073.114059	3322.046165
9	6964	14	98496.879758	90150.98051400001	3301.02353
9	6964	15	98538.6069635	90031.34687919999	3228.9886125
9	6964	17	98474.18589159999	90012.8391388	3236.4331675
9	6964	19	98608.2086161	90242.76532810001	3425.4209525
9	6964	20	98643.9927319	90417.6834507	3345.5803825000003
9	6964	21	98597.169725	90252.1408413	3348.59315
9	6964	22	98597.1445518	90412.0037217	3357.036075
9	6964	23	98559.0209661	90373.7376046	3244.81863
9	6964	24	98535.7894191	90232.1910082	3385.6126575
9	6964	27	98602.413558	89707.45253329999	3799.5681074999998
9	6964	29	98360.3793788	90032.1741649	3369.745985
9	6964	31	98394.5739574	89679.7456466	3380.1751225
9	6964	32	98419.5679786	89819.6606303	3400.4764674999997
9	6964	34	98422.00080770001	89708.69380689999	3516.3286675
9	6964	35	98411.4553484	89758.05225149999	3548.8175125
9	6964	36	98495.7647109	89621.0757342	3519.099335
9	6964	37	98313.7411642	89695.53841	3404.476585
9	6964	38	98454.7411808	89552.5668704	3595.0691775
9	6964	39	98467.9600772	89582.0114186	3548.7593475
9	6964	40	98436.591592	89468.8076206	3577.9303425000003
9	6964	41	98334.1654153	89574.6590932	3528.9653825
9	6964	42	98423.8864081	89533.4789825	3601.4787125000003
9	6964	45	98439.4709055	89535.42274699999	3472.1629725000003
9	6964	49	98589.4150713	89372.4797237	3531.753095
9	6964	51	98623.1004282	89540.8229134	3650.7784125
9	6964	52	98566.37644329999	89603.81423199999	3527.3134175
9	6964	57	98939.6621011	89325.66968450001	3779.332015
9	6965	1	104600.391237	89364.1410188	3658.9523974999997
9	6965	3	104559.669054	89421.01287050001	3727.08306
9	6965	4	104503.588129	89494.81890069999	3722.197155
9	6965	5	104527.815377	89172.9759337	3645.5045450000002
9	6965	6	104555.788838	89296.0042631	3773.78716
9	6965	7	104604.039394	89156.2897792	3753.9611075
9	6965	9	104487.878363	89159.0080213	3804.8926650000003
9	6965	12	104728.496869	89223.8084422	3876.2697350000003
9	6965	14	104772.122622	89273.70976890001	3703.3881575
9	6965	16	104947.891813	89305.1286829	3922.18361
9	6965	17	104846.23936200001	89299.2320153	3849.3718625
9	6965	18	104891.305982	89342.3482273	3794.2425825
9	6965	19	104778.19920999999	89375.4960787	3890.398735
9	6965	20	104788.390236	89278.21752270001	3775.5234175
9	6965	22	104890.47446299999	89180.4530642	3975.71959
9	6965	24	104834.612413	89228.6483504	3823.4891000000002
9	6965	25	104465.831007	89163.4783552	3653.207495
