chromID	cell_id	pos	x	y	z
18	3485	38	45015.1681834	80140.52576070001	2362.41296725
18	3485	41	45061.9199246	80179.3001313	2395.67971725
18	3485	42	45106.0634277	80035.4736093	2430.7932525
18	3485	43	45082.9151356	80249.9213397	2491.26292225
18	3485	44	45048.6016641	80241.3902411	2436.5505767500003
18	3485	49	45277.5847545	80204.45861259999	2222.8160115
18	3485	50	45172.6040027	80232.1729668	2395.9511875000003
18	3485	51	44996.7479827	80262.0023024	2388.89912525
18	3485	53	44983.9348548	80168.8489891	2448.6094105
18	3485	54	44944.3201484	80236.2431045	2549.23872
18	3485	56	44931.9985777	79998.9200526	2473.4587812500004
18	3485	57	44915.3966257	80027.8108007	2445.225419
18	3485	58	44988.242871	80038.23677999999	2429.04680975
18	3485	59	44954.0826429	80193.0979598	2455.82982575
18	3485	60	45020.596314300004	79936.1570335	2506.7146775
18	3486	2	43451.203246599995	82494.70799529999	3540.9828425
18	3486	3	43344.2695942	82296.24526750001	3540.776015
18	3486	4	43285.718584999995	82380.1143462	3533.9094649999997
18	3486	5	43298.8342754	82381.1151354	3581.2437
18	3486	6	43453.2796648	82382.8012248	3815.990765
18	3486	7	43214.4737425	82451.3916852	3730.8409450000004
18	3486	8	43103.8559655	82327.47937890001	3615.790875
18	3486	9	43514.6924157	82256.0944358	3630.0197225
18	3486	10	43570.293958099996	82165.7227714	3735.542945
18	3486	11	43399.7306549	82076.37174429999	3681.634185
18	3486	12	43032.6084759	82538.2007238	3979.3130699999997
18	3486	13	43298.34381	82098.0322529	3598.307915
18	3486	14	43429.4987261	82136.90489579999	3785.1076475
18	3486	16	43062.900848	82308.35803660001	3871.11769
18	3486	18	42999.5467325	82463.5854123	3984.5495775
18	3486	19	42967.719063000004	82227.1355532	3814.6993175000002
18	3486	20	42951.0167478	82145.2046976	3877.44512
18	3486	22	43039.0324623	81979.1735695	3939.818515
18	3486	23	42954.458400100004	82094.7654946	3980.0157225000003
18	3486	24	42822.6958149	82074.774925	3964.8587825
18	3486	25	42779.913446499995	82144.4442383	4008.4925025000002
18	3486	27	42966.5145913	82317.300682	3798.4422775
18	3486	28	42939.7170607	82647.2477096	4065.3352600000003
18	3486	29	42961.1863807	82488.0685535	3865.9921175
18	3486	31	43219.281494099996	82095.63390819999	3891.51009
18	3486	33	43059.3012143	82232.9564437	3800.6692900000003
18	3486	34	43107.4939976	82173.7322471	3941.363265
18	3486	38	42822.3568419	82284.1351764	3979.9849025
18	3486	39	42938.8174381	82248.4790278	3856.4348
18	3486	40	42860.426538	82180.6942849	3749.4348849999997
18	3486	41	42804.6239602	82445.1014649	3863.914135
18	3486	42	42912.3912122	82321.5687548	3886.5836575000003
18	3486	43	42827.310534200005	82312.5245308	3918.0341474999996
18	3486	44	42935.055517600005	82276.7703468	3681.20601
18	3486	47	42971.4786351	82274.0914301	3821.51253
18	3486	49	42917.184379	82330.60290540001	3551.7816075
18	3486	51	42955.6345571	82194.5071411	3629.4862875
18	3486	52	43018.53195	82125.24942610001	3605.4683
18	3486	53	42988.69903	82102.0152732	3656.74094
18	3486	54	42880.349313	82236.9916335	3758.01943
18	3486	56	42976.377449	82359.1073417	3983.8644849999996
18	3486	57	43150.4142006	82239.7664535	3745.8758325
18	3486	58	43103.168255100005	82144.2045264	3756.9763825
18	3487	2	94634.7918713	70457.09325729999	2258.32001025
18	3487	3	94661.357209	70410.68580389999	2227.2507695
18	3487	6	94553.73104639999	70593.53943789999	2206.97889675
18	3487	8	94311.6272392	70340.23492660001	2148.80185775
18	3487	15	94510.4836948	70395.5352043	2153.51520375
18	3487	20	94551.0227026	70661.7287545	2157.0536945
18	3487	22	94692.1871175	70400.3306165	2125.66391325
18	3487	27	94374.5033626	70309.6966935	2135.27757225
18	3487	28	94373.9570712	70312.01854009999	2026.2908257499998
18	3487	29	94342.84778550001	70313.7349012	2092.05518625
18	3487	31	94593.8190893	70193.0220942	2014.1477887499998
18	3487	32	94444.4645779	70176.4961253	2104.6614090000003
18	3487	34	94617.7747984	70317.3721505	2085.087036
18	3487	35	94709.742798	70205.0573764	2214.55086925
18	3487	36	94608.8960645	70354.8001669	2231.89117225
18	3487	41	94735.7357338	70116.5073494	2252.1618565
18	3487	43	94678.4069226	70099.2587222	2261.544738
18	3487	44	94716.579732	70247.0830244	2294.46098975
18	3487	47	94616.438188	70217.9340347	2150.3208489999997
18	3487	48	94633.11124089999	70293.7173868	2077.63202275
18	3487	49	94587.3260208	70451.2905566	2033.0319375000001
18	3487	50	94555.84755220001	70227.7324041	2151.8006222500003
18	3487	51	94477.2273329	70139.1164674	2159.67649775
18	3487	52	94528.48484	70111.29251089999	2129.45378575
18	3487	60	94651.6983737	70206.4318084	2119.5760395
18	3488	2	98650.6283215	75917.7627122	3768.5154024999997
18	3488	3	98544.2691928	75936.5389324	3771.77659
18	3488	4	98483.4053804	75913.2673596	4027.3826775
18	3488	5	98484.1810322	75947.8256312	3961.131835
18	3488	9	98605.8948344	76155.1862097	3992.6430874999996
18	3488	10	98594.410149	76017.4347925	3976.6774225
18	3488	11	98766.3015445	76238.6049106	4396.5726325
18	3488	12	98735.3860739	76101.6515374	4035.4084575
18	3488	13	98633.6577222	76126.6027003	3782.3687050000003
18	3488	15	98616.4845425	76046.2052469	3874.8496925000004
18	3488	16	98670.676293	76326.7748058	4538.982795
18	3488	17	98768.2635194	75694.76581699999	4118.1377425
18	3488	18	98805.4722488	75942.48093030001	4012.6271899999997
18	3488	22	98660.56166210001	75970.51613979999	4307.307715
18	3488	23	98673.0334995	75952.8648135	4158.918825
18	3488	28	98772.2639776	75920.54604	4049.8947225
18	3488	29	98754.8822332	75957.6141126	3966.4400575
18	3488	34	98785.6139827	75686.4407905	3885.256665
18	3488	35	98830.4038211	75791.9289409	4034.076815
18	3488	37	98665.08094160001	75894.5488812	4001.9854649999997
18	3488	38	98717.3951463	75804.85645030001	4021.1598275
18	3488	41	98632.90990099999	75862.8640418	3938.62059
18	3488	42	98726.7328791	75801.6359905	3925.83277
18	3488	44	98921.1040143	75658.87576570001	3725.9811425
18	3488	47	98869.5228503	75643.4214809	3800.9591025
18	3488	48	98887.39669780001	75673.8508739	3850.4869125
18	3488	51	99039.4851279	75751.89236710001	3881.7203725
18	3488	52	98966.0245597	75894.6936683	4060.6804775
18	3488	53	99065.5610817	75867.614855	4054.3786300000006
18	3488	54	99005.4325657	75870.09315860001	4018.9261800000004
18	3489	3	80030.7353621	78156.2023636	2780.1849399999996
18	3489	4	79901.735412	78238.2400611	2814.4490324999997
18	3489	5	79916.98741510001	78168.01616490001	2874.596315
18	3489	6	79898.7422423	78106.07498280001	2773.55934
18	3489	7	79985.9974666	78141.3641218	2723.2710700000002
18	3489	8	79984.8360386	78233.7484268	2841.4999024999997
18	3489	10	80115.0317157	78283.1172538	2700.973635
18	3489	12	79903.9531359	78300.32179700001	2939.5958725
18	3489	13	79856.3766634	78476.4829442	2892.517055
18	3489	15	79941.7532501	78260.24037700001	3080.32901
18	3489	17	80162.2972621	78162.2604116	2709.36924
18	3489	18	80094.36996720001	78298.1291845	2706.5704325
18	3489	20	80166.73904439999	78245.2475322	2776.8030000000003
18	3489	22	80025.6995994	78331.303785	2774.78458
18	3489	23	80029.4034382	78372.932471	2883.95412
18	3489	26	79818.7905008	78280.7059517	2770.03199
18	3489	27	79878.63155410001	78322.66750279999	2729.089645
18	3489	29	80076.2505368	78230.3694088	2668.1290249999997
18	3489	35	79850.0877512	78106.3682547	2845.1563100000003
18	3489	37	79884.5928439	78075.6442302	2825.85038
18	3489	40	79965.4233402	78034.9187306	2848.1989150000004
18	3489	42	79821.4237576	78125.999241	2899.8062375
18	3489	43	79822.267822	78216.2262419	3006.2069349999997
18	3489	46	79888.30881609999	78198.81850030001	2855.5223075
18	3489	53	80124.7866603	78140.157415	2650.20542
18	3489	54	79818.025973	78168.6741701	2986.9107325
18	3489	55	79889.8440208	78190.3800502	2956.1698275000003
18	3489	56	80068.7592438	78129.05518920001	2873.9618275000003
18	3489	57	80137.1458878	78127.011731	2990.78364
18	3489	60	79960.0635807	78540.8826539	2922.9809525
18	3490	1	55762.5638965	80925.2493681	2513.7998549999998
18	3490	2	55654.493464	80976.9121081	2458.2766555000003
18	3490	3	55568.4815527	80909.891481	2479.5951922500003
18	3490	4	55543.56046580001	80883.2638489	2373.3980087500004
18	3490	5	55569.0514002	80885.5009059	2450.21969525
18	3490	8	55742.5388013	80691.7340202	2462.84557825
18	3490	9	55656.504333000004	80705.5715552	2500.219575
18	3490	10	55632.990864700005	80715.8106307	2576.771115
18	3490	12	55641.905061499994	80578.2429346	2664.7673649999997
18	3490	13	55670.04711290001	80613.4867845	2567.8871625
18	3490	14	55580.3423735	80774.77920189999	2511.70667
18	3490	18	55800.1176347	80928.2981887	2538.1792325
18	3490	19	55781.6660499	80897.3435369	2456.3843465
18	3490	20	55687.5566082	80972.9811028	2549.8544024999997
18	3490	25	55636.9818881	80689.584678	2366.3732415
18	3490	26	55578.766792799994	80768.1618227	2270.50594525
18	3490	27	55703.1722631	80601.3159646	2222.57158425
18	3490	28	55571.7571587	80632.2201567	2406.74870975
18	3490	33	55457.8506638	80767.2352862	2462.9611412500003
18	3490	34	55515.1581849	80629.3327165	2335.70113575
18	3490	35	55500.1448122	80731.18014649999	2375.8533585
18	3490	38	55602.21373339999	80568.3969586	2320.1432237500003
18	3490	40	55748.3931874	80586.92489729999	2550.8705175
18	3490	41	55712.880661999996	80619.3467738	2610.3853225
18	3490	42	55805.4592353	80649.9248885	2541.212055
18	3490	44	55675.5656469	80542.8759379	2437.490147
18	3490	45	55579.3920955	80497.386781	2225.6603455
18	3490	51	55929.1599796	80754.3043057	2548.1447574999997
18	3490	52	55733.3567427	80858.4899799	2557.8039325
18	3490	53	55629.6222085	80895.4649302	2648.764445
18	3490	57	55836.2468726	80759.5173314	2432.491939
18	3490	60	55908.6215839	80848.9390268	2381.21951975
18	3491	2	59020.47879159999	80321.144717	4412.006205
18	3491	3	59462.18130329999	80401.2064007	3900.8058175
18	3491	6	59432.2223216	80402.27310990001	4072.4383050000006
18	3491	7	59451.1831693	80458.5275384	3965.2228274999998
18	3491	8	59347.8371099	80509.384015	3714.0493125
18	3491	13	59346.575658600006	80495.8193682	4043.58853
18	3491	18	59141.3109756	80213.1864309	4045.8366300000002
18	3491	21	59392.1603583	80106.1462662	3935.335035
18	3491	22	59423.7756624	80345.0360717	3917.2525225
18	3491	23	59434.4792061	80231.3395114	3844.3981424999997
18	3491	24	59358.862425600004	80251.3304415	3965.8260250000003
18	3491	27	59665.1546174	80410.8233665	3869.974915
18	3491	34	59518.1625655	80360.9127492	3889.4778125
18	3491	35	59522.7739373	80271.8494629	3869.5150900000003
18	3491	36	59454.7510069	80361.1742971	3755.3520475
18	3491	37	59435.644980699995	80390.64407	3748.6827325
18	3491	41	59284.337682	80243.6099426	3800.3916675
18	3491	42	59283.650198200005	80231.6738906	3815.6566275
18	3491	43	59101.56335800001	80232.1747281	3838.9616075
18	3491	44	59115.5301168	80105.6167947	3842.0261400000004
18	3491	48	59008.021322700006	80200.1969567	3883.2542399999998
18	3491	49	59028.386132499996	80222.7060411	3809.5517775
18	3491	51	59240.764974	80231.6210825	3695.526095
18	3491	53	59330.86967269999	80186.2657432	3653.27709
18	3491	57	59535.0923665	80190.9878812	3711.0130525
18	3491	58	59375.6850551	80398.239805	3800.2975874999997
18	3491	60	59484.87151320001	80416.0165647	3868.9836725
18	3492	1	189052.224573	93431.58217879999	3106.2685525
18	3492	2	188949.176369	93457.27905140001	3129.8323775
18	3492	3	189007.512685	93492.2191955	3160.74683
18	3492	4	188818.187561	93601.16325340001	3152.835185
18	3492	5	188666.42354999998	93577.3848279	3271.085735
18	3492	7	188596.361405	93632.79250370001	3256.8086275
18	3492	12	188632.253815	93637.97111710001	3080.5243225
18	3492	13	188690.233133	93570.69753230001	3090.607745
18	3492	17	188785.86471899998	93524.4986848	3149.4127949999997
18	3492	18	188715.54394099998	93508.2298554	3073.6635975
18	3492	19	188755.327176	93623.7005186	3162.1339475
18	3492	20	188752.03941599999	93600.2314948	3239.9003374999998
18	3492	21	188712.772108	93457.0500515	3139.9117825
18	3492	22	188859.770721	93491.3185223	3192.1092025000003
18	3492	23	188936.67824600002	93452.8461065	3285.747835
18	3492	24	188877.046293	93489.6604798	3285.016525
18	3492	26	188957.969685	93395.5790541	3061.9735650000002
18	3492	28	188901.58398300002	93412.2825538	2994.7359725
18	3492	29	188857.012484	93498.5633672	2960.2364175
18	3492	30	188741.35059100002	93575.8437419	3002.6301000000003
18	3492	31	188816.7881	93366.02002139999	2938.7090725
18	3492	32	188673.162428	93389.9387123	2976.8739275
18	3492	34	188879.554137	93392.2141471	3028.9072375
18	3492	35	188847.210798	93418.95246300001	3137.70669
18	3492	36	188757.178292	93342.71707479999	3206.1022825
18	3492	38	188744.75432900002	93402.8172658	3313.0964425
18	3492	41	188808.044224	93536.3244753	3108.951305
18	3492	42	188856.764563	93542.5047122	3046.8924775
18	3492	43	188837.665273	93339.1374437	3054.2907625
18	3492	44	188870.410518	93415.1655856	3157.4193925
18	3492	45	188997.37902999998	93371.5751719	3272.1470925
18	3492	46	188926.79869199998	93392.471884	3114.8531
18	3492	47	188963.116183	93278.4211788	3036.074395
18	3492	48	188841.127618	93305.8678772	3041.6095575000004
18	3492	49	188780.460206	93376.1908182	3028.4300175
18	3492	50	188887.144825	93441.0065861	3111.9256050000004
18	3492	51	188997.684013	93458.1146904	3107.49071
18	3492	52	188835.26866899998	93492.4658084	3151.5708175
18	3492	54	188891.584022	93418.4489166	3048.635755
18	3492	55	188821.261905	93549.4024265	2942.16502
18	3492	56	188956.90239899998	93424.8579989	3005.9549374999997
18	3492	57	189041.462206	93284.2135692	2916.7410600000003
18	3492	59	188976.621543	93520.69391629999	2962.7193925
18	3492	60	188944.21774300002	93461.7606535	2960.6314875000003
18	3493	1	191725.266771	86731.88250509999	4775.960139999999
18	3493	2	191614.010291	86806.5252661	4836.759615
18	3493	3	191641.01411000002	86835.78482629999	4991.263225
18	3493	4	191711.001065	86807.98264399999	4954.3601874999995
18	3493	5	191643.302667	86828.29030939999	4953.29219
18	3493	6	191716.976095	86734.0949966	4905.3885900000005
18	3493	7	191619.32673899998	86822.9055003	5000.419542500001
18	3493	8	191865.842819	86576.0366659	5061.383135
18	3493	9	191600.11507600002	86930.4244193	4961.60954
18	3493	10	191515.483272	86886.3332196	4929.433279999999
18	3493	11	191453.343887	86777.90588179999	4816.128295
18	3493	12	191520.065742	86718.775477	4896.4723
18	3493	13	191741.45662	86762.68553059999	5099.65314
18	3493	14	191680.632339	86696.1736514	5021.983265
18	3493	15	191757.497531	86605.7243353	5046.029242500001
18	3493	16	191688.149073	86558.3306775	4970.12222
18	3493	17	191451.642842	86378.0043133	4940.05312
18	3493	18	191308.58367	86519.7043797	4902.6302749999995
18	3493	19	191254.421017	86572.539064	5207.401855
18	3493	20	191342.173206	86379.6189001	5046.982417499999
18	3493	21	191315.30339	86559.7339598	5032.846745
18	3493	22	191232.94098500002	86624.1876209	5125.585115
18	3493	23	191254.637214	86520.058195	5192.09015
18	3493	25	191339.458229	86517.7161604	5071.072025
18	3493	26	191348.358871	86356.2845694	5220.25153
18	3493	27	191505.50957599998	86293.59338250001	5249.75371
18	3493	28	191422.508777	86483.66009620001	5365.82685
18	3493	29	191504.90033099998	86392.8620118	5345.5321675000005
18	3493	30	191571.30525499998	86420.7007591	5240.091115
18	3493	31	191581.938254	86356.28286990001	5001.5470374999995
18	3493	33	191469.495935	86295.4721231	5250.929557500001
18	3493	34	191486.805291	86296.47223249999	5192.851655
18	3493	35	191477.863758	86285.2558209	5197.4739075
18	3493	36	191518.41001700002	86275.0296307	5221.8748000000005
18	3493	38	191314.968331	86428.55366450001	5328.9425525
18	3493	39	191411.471297	86524.5259333	4934.7783125
18	3493	40	191480.765165	86382.2703055	4958.80482
18	3493	41	191352.473206	86443.9690874	5060.2737400000005
18	3493	42	191338.107384	86511.3913012	5081.3475124999995
18	3493	43	191504.17933100002	86476.0330389	5093.0268975
18	3493	44	191414.244675	86355.2437544	5097.003715
18	3493	47	191334.266205	86539.8151297	5143.594099999999
18	3493	48	191491.844875	86543.19885480001	5095.5041775
18	3493	50	191636.419692	86600.97123550001	5115.49733
18	3493	51	191504.474529	86587.98557230001	5155.2463675
18	3493	52	191514.103072	86550.18110120001	5155.0881850000005
18	3493	53	191389.363377	86651.1594893	5132.4358125
18	3493	56	191354.601701	86560.5940407	5251.1846925
18	3493	57	191323.118824	86588.8139807	5203.985334999999
18	3493	58	191429.32140299998	86612.1555111	5169.3992425
18	3493	59	191393.434246	86533.8818559	5038.96337
18	3493	60	191503.016152	86577.8219134	5010.285502500001
18	3494	1	121397.06484	87182.1638559	3923.4248225
18	3494	2	121323.465675	87215.90771680001	3911.042305
18	3494	4	121688.83798699999	86857.41022220001	3940.9976375
18	3494	5	121339.160609	86933.89577680001	3721.5664875
18	3494	6	121393.825078	86950.0479793	3853.5705825
18	3494	7	121516.774324	86961.2433377	3802.5871275
18	3494	8	121545.78654	86773.12595049999	3682.5828875
18	3494	11	121394.17919200001	87007.4845388	3668.2097175
18	3494	12	121613.599989	86779.21471310001	3734.926975
18	3494	13	121674.235883	86921.4909203	3734.9464024999997
18	3494	14	121599.65543700001	86979.82035590001	3761.06858
18	3494	15	121598.85172800001	86863.4901165	3656.7063924999998
18	3494	16	121651.898067	86990.5908908	3891.710175
18	3494	18	121511.04525800001	86831.57313569999	3599.4701325
18	3494	19	121469.494852	87001.9131967	3648.23325
18	3494	20	121507.68272	86930.6988628	3592.67048
18	3494	23	121601.843569	86916.3231734	3776.2655
18	3494	24	121571.817215	87015.8033647	3783.0078125
18	3494	25	121418.26852299999	86992.9679866	3904.2191825
18	3494	26	121505.369546	86937.1786443	3747.854355
18	3494	27	121304.44136900001	86936.6868914	3855.2564475
18	3494	29	121296.916807	87055.1970743	3647.9773325
18	3494	30	121529.536642	86965.91016469999	3653.410985
18	3494	31	121361.384095	87060.35588080001	3708.914675
18	3494	32	121338.88312700001	86970.0739706	3783.3967350000003
18	3494	33	121318.67463000001	87101.19545289999	3768.8196000000003
18	3494	34	121268.45801	87133.9447561	3712.9148375
18	3494	35	121282.64317	87035.3677409	3965.96216
18	3494	36	121150.062188	87035.9823522	4093.66213
18	3494	38	121185.527869	87156.459248	4044.6394975000003
18	3494	39	121173.857145	87184.6967701	3918.401695
18	3494	40	121200.74601599999	87138.5417079	3757.1760099999997
18	3494	41	120976.134843	87299.3923892	4098.4696975
18	3494	42	121152.484748	87043.01035119999	3976.590705
18	3494	43	121151.045632	87141.6744117	3754.55552
18	3494	44	121208.18086499999	87095.7103424	3556.2340625
18	3494	45	121189.835947	86988.1753039	3498.2403225000003
18	3494	47	121341.33535099999	87172.9037027	3962.2987825
18	3494	48	121585.169723	87283.50138439999	4061.674795
18	3494	51	121325.69953900001	87168.90457320001	3591.4818400000004
18	3494	52	121303.82481099998	87184.8498487	3651.0566525
18	3494	55	121247.59443299999	87096.5683221	3896.0653975
18	3494	56	121028.713356	87240.53706650001	3907.29849
18	3494	58	121297.189963	87137.43833070001	4031.737295
18	3494	59	121203.022522	87209.1210365	4046.7522200000003
18	3494	60	121331.424279	87035.93009000001	3949.382975
18	3495	2	115196.92401399999	89795.2146103	2169.3841642499997
18	3495	6	115216.10446799999	89793.98209169999	2132.5509669999997
18	3495	10	115499.77934300002	89879.6210915	2056.7600217500003
18	3495	13	115472.25352000001	89979.24954100001	2068.820582
18	3495	15	115397.58480299999	90010.43924909999	2101.72819725
18	3495	16	115264.15602799998	90094.9544056	2218.12333475
18	3495	17	115274.289168	90101.3125956	2108.05732075
18	3495	20	115325.86569700002	90120.99238329999	2046.6881644999999
18	3495	21	115370.993499	89844.2942545	2112.03994775
18	3495	22	115338.91641500001	89942.863967	1962.310117
18	3495	23	115246.475563	90012.7349234	1997.831555
18	3495	24	115251.00519400001	89825.3847111	2095.02157925
18	3495	25	115059.239588	89958.7308286	2007.3110222500002
18	3495	28	114910.532205	89986.5911647	2135.5866555000002
18	3495	29	115026.011891	89899.5339373	2059.192824
18	3495	30	114943.846525	89876.3262657	2039.1891924999998
18	3495	31	114927.34159899999	89897.7203442	2050.49720075
18	3495	32	114910.34999799999	90042.1932324	2130.0502085000003
18	3495	33	114883.82646800001	90080.64521300001	2240.386398
18	3495	40	114958.665238	89899.8368397	2221.3114250000003
18	3495	41	114888.253099	89903.05052209999	2259.544137
18	3495	42	115009.17303899999	89779.5273704	2173.2053875
18	3495	59	114981.05064	89710.67030479999	2006.69707475
18	3496	1	109912.513649	88415.2393769	2440.2020935
18	3496	2	109784.827742	88354.9832027	2336.601049
18	3496	4	109764.67692499999	88259.3638428	2191.34438075
18	3496	5	109763.186412	88276.36385889999	2284.92740675
18	3496	7	110065.035843	88125.2706148	2314.36742175
18	3496	8	110067.108203	88125.9259626	2380.73533
18	3496	9	110019.24698699999	88326.7165213	2330.4547715
18	3496	10	110174.838787	88220.4958761	2368.858517
18	3496	11	109934.99309	88364.2876665	2331.99451125
18	3496	12	109819.64122700001	88362.5011933	2348.629356
18	3496	13	109943.11711199999	88257.1958267	2440.52739325
18	3496	14	109911.280945	88516.0906424	2282.149419
18	3496	16	109966.568049	88375.7880903	2232.51066925
18	3496	18	109926.666158	88494.0800059	2311.116404
