chromID	cell_id	pos	x	y	z
15	2333	14	40084.623279399995	71896.4550462	3594.369145
15	2333	15	40275.2879699	72010.1497937	3765.1966875
15	2333	18	40098.4200882	71694.0753211	3616.6394450000003
15	2333	20	40003.0091076	71604.8261301	3580.230565
15	2333	24	39941.122865699996	71596.7058882	3362.3105925
15	2333	26	40030.459730300005	71861.8797384	3285.3914175
15	2333	27	40026.4703137	71868.2162778	3238.3539825000003
15	2333	29	40005.1393227	71983.406678	3223.028955
15	2333	30	40042.3897774	71925.9517639	3245.23172
15	2333	32	39833.8432157	71810.8552276	3081.7829875
15	2333	33	39851.705506599996	71665.78609299999	3239.9613550000004
15	2333	34	39967.2330979	71754.0214035	3179.3636175
15	2333	41	39921.0486086	71486.7193158	3087.1596325
15	2333	43	40116.8052998	71645.5527009	3181.372735
15	2333	50	39761.2925495	71749.8085181	3345.921135
15	2333	53	39868.256391200004	71832.8274863	3004.76776
15	2333	54	39908.720229599996	71831.0134297	2973.391175
15	2333	60	39772.8176727	71683.96597409999	3486.2124099999996
15	2334	6	97838.6175112	77146.729934	3753.8343725
15	2334	8	97717.4710948	77210.3521688	3587.0165150000003
15	2334	10	97886.8998427	77196.49323040001	3457.1116475
15	2334	13	97776.77321089999	77362.1182192	3814.4592624999996
15	2334	15	97900.65004400001	77241.8046299	3771.9560225
15	2334	16	97774.73909480001	77355.3869117	3591.6191949999998
15	2334	18	97645.8028914	77520.4804102	3553.633495
15	2334	28	97740.2018558	77384.7012885	3446.64943
15	2334	31	97683.7495231	77205.8372977	3610.41693
15	2334	35	97605.75165040001	77259.6512648	3787.98261
15	2334	36	97600.1120502	77194.8601448	3848.1382475
15	2334	37	97514.8442933	77193.4943648	3601.7076125
15	2334	38	97503.7501324	77190.98886920001	3647.1749475
15	2334	39	97509.38805370001	77189.6562861	3732.3927825
15	2334	40	97545.6169235	77115.22581840001	3670.5253975
15	2334	41	97438.4352162	77110.0157591	3709.50971
15	2334	43	97580.1786971	76893.97123	3495.1857925
15	2334	44	97461.5154974	77069.6888901	3625.0071325
15	2334	45	97730.3297693	77018.66035199999	3637.7074875000003
15	2334	47	97680.8933743	77100.2922295	3901.1748775
15	2334	49	97645.134648	77153.3719302	3902.0483975
15	2334	53	97635.62358680001	77203.3637321	3979.1009050000002
15	2334	56	97667.1777398	77285.7087301	4039.8796074999996
15	2334	57	97605.3087916	77163.65175250001	3982.3032875000004
15	2334	60	97585.7100752	77298.3034671	4012.9236674999997
15	2335	27	93086.27393719999	79218.32784730001	3586.154965
15	2335	32	93103.9876815	79072.7363688	3678.4075875000003
15	2335	33	93009.7935223	79299.159559	3484.07972
15	2335	34	93067.1114979	79368.3701412	3563.7037525
15	2335	35	92994.2339406	79330.7874394	3533.9878875
15	2335	38	93013.0498982	79376.9973594	3438.5147125
15	2335	39	93080.1133836	79295.9698962	3334.3996675
15	2335	41	93161.5309078	79599.7663568	3340.49686
15	2335	42	93278.37903119999	79462.3336628	3256.98672
15	2335	43	93131.7447807	79523.3186444	3391.2440825
15	2335	44	93180.56508120001	79375.96033480001	3408.5531300000002
15	2335	47	93032.0403275	79451.7433779	3502.13074
15	2335	49	93186.6634434	79349.1201931	3489.2016049999997
15	2335	50	93209.15438949999	79265.16531540001	3373.77263
15	2335	52	92988.9942688	79266.8763205	3427.86883
15	2335	53	93000.89184	79216.1150468	3256.174555
15	2335	54	93272.1398062	79364.7747717	3181.1599899999997
15	2335	55	93154.0949464	79357.4107455	3322.9759075
15	2335	59	92943.4383782	79357.16780970001	3236.8448375000003
15	2336	2	80229.0557027	73255.1961395	3089.6186125
15	2336	3	80192.8719366	73404.2012028	3156.6156575
15	2336	10	80099.3046457	73398.9781243	3262.0705325
15	2336	13	80087.8201766	73447.2197914	3311.59661
15	2336	14	80123.419943	73416.6183987	3417.362945
15	2336	15	80009.63569879999	73570.668505	3298.3016924999997
15	2336	16	79967.3464429	73572.5640037	3239.2015775
15	2336	22	79880.8852559	73449.7428073	3098.14655
15	2336	27	79811.8668511	73349.1143514	3223.54975
15	2336	28	80115.8715159	73102.5645183	3029.701635
15	2336	29	79999.814896	73190.67009	2981.8666825
15	2336	30	79991.93785769999	73251.5587254	2939.3183175000004
15	2336	33	80231.1706944	72948.9745645	3186.466035
15	2336	34	79927.0714241	73263.4322667	3465.4582825
15	2336	35	79980.1119127	73168.8844158	3450.1207875
15	2336	37	80002.755031	73215.2504323	3345.713125
15	2336	38	79900.6201383	73407.6191651	3316.2459675
15	2336	43	80224.0696581	73344.78543650001	3138.4806099999996
15	2336	44	80431.11199749999	72875.5355027	3288.7969725000003
15	2336	46	80129.84079819999	73137.8463237	3418.5468275000003
15	2336	52	80148.73727089999	73117.4155218	3204.567595
15	2336	55	80195.9961429	73030.2780471	3257.51596
15	2336	56	80055.48097820001	73085.911983	3253.5765300000003
15	2336	59	80232.7804608	73001.2991619	3463.8544625
15	2337	4	76431.25904609999	84084.23437	3785.79911
15	2337	7	76330.2202691	84189.2008769	3906.7461225
15	2337	8	76312.3899082	84061.6879996	3863.1583425
15	2337	10	76410.41774799999	83931.2097214	3815.91986
15	2337	16	76560.08478199999	83837.86779450001	3758.9322825
15	2337	26	76584.3383259	83951.1672692	3923.87291
15	2337	30	76823.6136398	84024.29154240001	3806.4165225
15	2337	31	76858.5093497	83885.0708714	3844.0003525
15	2337	34	76701.9673644	83866.3426904	3961.322925
15	2337	35	76778.6721751	83918.9503936	3914.48883
15	2337	37	76479.8928754	83828.5761439	3773.8437325
15	2337	40	76823.94696839999	83956.2829805	3593.0879175
15	2337	41	76816.4636167	84004.7964234	3567.3102824999996
15	2337	42	76923.7791519	84127.1683853	3640.6354475
15	2337	45	76776.78316539999	83909.6519553	3674.7576375
15	2337	46	76889.2794667	84254.97391649999	3685.600215
15	2337	47	77013.9436936	84206.55115479999	3649.277075
15	2337	49	76786.0372416	83777.6410268	3770.6682825
15	2337	50	76831.5420854	84108.6774751	3807.6160925
15	2337	51	76753.890509	84086.4957865	3994.0543650000004
15	2337	52	76725.7585619	84095.8761098	3967.96564
15	2337	54	76552.143894	84232.6655791	3869.8396675
15	2337	57	76616.5499073	84154.6690351	3746.6928325
15	2337	60	76774.6461214	84200.833975	3892.7470550000003
15	2338	2	58532.166791999996	84046.2783653	3928.0766200000003
15	2338	3	58618.6889859	83896.90648810001	3967.687805
15	2338	10	58495.6868597	83921.47363610001	3928.889825
15	2338	14	58532.275796899994	83804.3557042	3956.4391625000003
15	2338	16	58674.944907900004	83971.7253688	4180.2179125
15	2338	18	58946.321861000004	83819.1956146	4108.955775
15	2338	27	58507.176932	83915.1445333	4506.2037725
15	2338	28	59114.4461448	83927.1980053	4175.21875
15	2338	31	59055.451082	84020.0408663	4166.161480000001
15	2338	33	58943.7419582	84162.3497863	4357.134695
15	2338	34	59057.33750639999	84128.7003661	4240.7894225
15	2338	35	59065.0470049	84039.1046316	4316.4745775
15	2338	37	58982.824391500006	84032.38956719999	4251.408944999999
15	2338	38	58991.949594100006	83973.5644647	4310.9288725
15	2338	39	58830.66472659999	83862.0361059	4305.293455
15	2338	40	58886.21741610001	83905.3958614	4217.5790325
15	2338	42	58941.8150239	83930.4656185	4394.9728749999995
15	2338	51	58706.01263309999	84241.4425593	4386.3493275
15	2338	53	58730.3312215	83984.4364443	4315.783532500001
15	2338	54	58705.023761	84015.3884284	4361.169465
15	2338	55	58699.7757874	84102.9514579	4294.83389
15	2338	56	58689.2973399	84158.6015854	4284.1760175
15	2338	57	58687.3973813	84225.2212541	4128.513355
15	2339	30	64049.543236800004	82771.4449551	2179.451492
15	2339	34	64243.736903	82898.4624436	2726.8155475000003
15	2339	37	64142.06678749999	82886.0456391	2756.0277925
15	2339	39	64043.15778270001	82846.62570569999	2685.5169124999998
15	2339	40	63965.0338174	82842.8946234	2678.2855900000004
15	2339	41	63972.50423230001	82901.3132982	2766.5908875
15	2339	50	64120.1020478	83051.5520234	3053.6637125
15	2339	52	63969.7707153	82625.4724693	2422.663193
15	2339	53	63918.348645100006	82656.4004956	2482.9589135
15	2339	54	63980.256959900005	83067.1841686	2994.7751574999998
15	2339	56	64045.475087000006	83093.4771949	2947.0408225
15	2340	4	189961.219246	81806.6117264	3252.5035199999998
15	2340	5	190090.576534	81775.5404786	3504.771805
15	2340	8	190218.70771000002	81710.05847579999	3680.38963
15	2340	9	190229.444533	81699.5349143	3565.07589
15	2340	13	190369.216769	81702.9747641	3777.0810825
15	2340	18	190064.460472	81825.1540027	3465.03696
15	2340	20	190030.670189	81768.5649478	3402.550995
15	2340	22	189985.101032	81825.4433503	3494.6707199999996
15	2340	24	190213.454298	81749.6671464	3491.309025
15	2340	25	190398.184077	81651.6348364	3350.9556575
15	2340	26	190266.18247	81735.5751911	3437.858545
15	2340	27	190138.21939	81741.6749953	3582.5406525000003
15	2340	29	190083.467062	81688.6414798	3296.8299875
15	2340	30	190220.641535	81589.0957187	3233.4417125
15	2340	32	190148.444303	81664.16210839999	3442.9082274999996
15	2340	33	189875.599981	81666.6466847	3181.0730975
15	2340	34	189880.17019399998	81594.3527872	2964.0716225
15	2340	35	189808.86555999998	81497.8779814	3020.75736
15	2340	37	189786.611689	81474.3685713	2995.3667474999997
15	2340	38	189809.59696300002	81521.0298476	3030.2721825
15	2340	39	189865.378982	81386.3292698	2998.971395
15	2340	41	189810.016997	81442.82512	2946.6450649999997
15	2340	42	189902.69825100002	81742.86884770001	2874.2520125
15	2340	43	189988.89823	81690.5233104	2818.0360475
15	2340	45	189926.605169	81779.2703146	3004.96369
15	2340	46	189990.742548	81796.3069884	3033.038985
15	2340	48	189878.57554800002	81414.1839718	3026.342305
15	2340	49	189905.96778	81795.8001975	2836.077265
15	2340	50	189863.707807	81496.7057281	2934.690415
15	2340	51	189880.141457	81447.9073872	2979.4457975
15	2340	52	190087.963115	81486.8244334	2911.72631
15	2340	53	189989.313011	81592.62605400001	2908.8700099999996
15	2340	54	190037.028585	81525.6115039	2965.9769050000004
15	2340	56	190080.90915999998	81389.72877449999	3019.3926225
15	2340	57	189930.954962	81486.6598085	3043.8977125
15	2340	59	189995.08193800002	81317.1799005	3227.7241025
15	2341	2	183377.553491	88590.10068470001	3231.4639125000003
15	2341	14	183436.456616	88241.828752	3178.9071125
15	2341	15	183337.235068	88206.9444751	3165.669555
15	2341	16	183336.738299	88106.5861676	3050.0514074999996
15	2341	22	183479.58972000002	88067.5772351	3171.898385
15	2341	23	183528.453229	88052.5282656	3180.4590325
15	2341	24	183467.863067	88071.8154276	3018.4796125000003
15	2341	25	183410.432945	87976.934485	3122.6097175
15	2341	26	183519.122974	87815.583646	3064.981705
15	2341	29	183415.751762	87884.4546578	3049.3782349999997
15	2341	30	183603.427341	87746.0516626	3090.732795
15	2341	31	183565.68649300002	87857.7295568	3172.65262
15	2341	32	183586.26187599998	87865.9031733	3290.9512875
15	2341	33	183608.893963	87861.9500024	3271.6166575
15	2341	34	183639.12477199998	87702.9526722	3098.16701
15	2341	35	183555.355181	87835.534643	3255.5215249999997
15	2341	37	183592.406753	87736.2340013	3236.5019925
15	2341	38	183577.082825	87837.3627179	3148.1412849999997
15	2341	39	183803.396794	87736.9768888	3288.63944
15	2341	41	183694.691315	87564.9027198	3395.4111550000002
15	2341	42	183780.848137	87557.9815627	3316.14609
15	2341	43	183796.332539	87858.3631819	3117.579855
15	2341	45	183650.026292	87506.2963069	3210.1800900000003
15	2341	46	183558.117023	87625.8529904	3219.8453875
15	2341	48	183666.793044	87843.4697321	2966.24145
15	2341	49	183843.989815	87705.29558230001	3077.9474649999997
15	2342	1	124315.90149999999	88968.3892276	2355.110228
15	2342	4	124064.43431299999	88668.7750408	2292.01381525
15	2342	8	124442.93634399999	88705.4070835	2436.4664315
15	2342	10	124456.718774	88859.7451675	2465.6294125
15	2342	15	124478.605244	88965.0374943	2272.209809
15	2342	16	124398.646859	88952.6195877	2119.0758060000003
15	2342	18	124383.81352000001	88992.14837149999	2206.23090175
15	2342	23	124515.85025	88798.5293732	2105.7194237500003
15	2342	26	124366.498705	88776.0312171	2018.3099762499999
15	2342	29	124458.296631	88878.1906856	2391.58486
15	2342	32	124224.182369	88807.3833356	2285.534147
15	2342	33	124328.52404700001	88843.5398788	2205.156254
15	2342	35	124540.659345	89143.7471808	2034.36105275
15	2342	36	124354.61919999999	88869.1931618	2251.56292975
15	2342	37	124433.18523100001	88721.6086642	2280.7318250000003
15	2342	38	124149.806481	88802.6256626	2422.0252315000002
15	2342	39	124193.82919599999	88648.6772791	2410.39305925
15	2342	40	124181.63276	88606.2004705	2312.96785925
15	2342	42	124250.459111	88610.3497534	2257.3210885
15	2342	43	124382.23906200001	88656.4206749	2463.7336754999997
15	2342	44	124119.758394	88678.2181426	2469.56593625
15	2342	45	124018.67944700002	88880.6487394	2489.8687857500004
15	2342	52	124162.67169599999	88773.8834199	2300.2351615
15	2342	53	124154.288114	88860.1030513	2378.7482407499997
15	2342	54	124153.312189	88896.5800378	2383.6664895
15	2342	55	124118.867238	88692.40686640001	2201.6648192499997
15	2343	1	121517.96397399998	87393.927293	2269.9416045000003
15	2343	5	121332.298852	87432.8265202	2180.012116
15	2343	6	121387.85767	87316.846419	2251.4752565
15	2343	7	121389.055045	87212.8777246	2298.96967925
15	2343	24	121224.82587100001	87197.7481164	2940.5363025
15	2343	25	121210.397322	87146.3581822	2957.65209
15	2343	26	121243.52057699999	87236.6295864	2913.3840275
15	2343	29	121113.68845900001	87463.004552	2821.4940475
15	2343	30	121158.951603	87463.5104056	2898.45973
15	2343	33	121046.236643	87550.92303450001	3142.28139
15	2343	35	121023.46787499999	87541.99194569999	3135.5035725
15	2343	36	121140.495136	87572.21448380001	3147.2611275000004
15	2343	38	121273.856858	87546.7726598	3127.5377550000003
15	2343	39	121287.09081299999	87609.29868620001	3054.5408025
15	2343	40	121512.446676	87532.387927	3029.7297275
15	2343	41	121535.997111	87617.895128	3025.5284625
15	2343	44	121273.813495	87793.4706687	3174.8544175
15	2343	46	121292.48564400001	87673.8154863	2997.7092675
15	2343	47	121196.503446	87564.82614959999	2780.6560225000003
15	2343	48	121116.076411	87692.0680133	2793.21257
15	2343	51	121372.02955699999	87604.4146219	2857.1228475
15	2343	52	121339.285857	87615.6856441	2999.8900375000003
15	2343	53	121350.503381	87655.5862888	2923.2735275
15	2343	56	121276.15993800001	87491.15716090001	2961.0140675
15	2343	57	121229.00705300001	87540.7630939	2902.9429
15	2343	58	121147.42209200001	87589.1949505	2949.1170875
15	2343	59	121110.231161	87606.5615848	2827.1290425
15	2343	60	121108.720872	87481.1579209	2929.0958525
15	2344	5	100082.17723079999	83836.9072371	3163.865855
15	2344	8	99799.8205498	83906.103595	3348.6550725
15	2344	10	99887.8148094	83887.0152024	3256.7139275
15	2344	13	99939.736718	83831.9107071	3235.568295
15	2344	15	99876.1811551	83843.4925524	3236.9770949999997
15	2344	18	99956.0585924	83907.1108423	3314.7807125000004
15	2344	20	100162.23111739999	83802.60778389999	3127.181875
15	2344	22	100180.8182193	83863.2982473	3136.916525
15	2344	23	100378.76383560001	83926.7549508	3130.74418
15	2344	24	100312.4750956	83914.97672569999	3070.1618625
15	2344	30	100157.2019982	83942.6058577	3130.4777125
15	2344	32	100116.5482175	83908.1437263	3152.605355
15	2344	33	100065.6045617	83955.5682532	2994.3955925
15	2344	37	100021.76245719999	84007.1528059	2799.107145
15	2344	38	100105.7871071	84008.3517156	2757.6032
15	2344	39	100198.00136940001	83949.5739622	2729.0482675000003
15	2344	40	100258.2824284	84042.5189374	2711.2226124999997
15	2344	41	100173.77991	83929.6287023	2674.763
15	2344	42	99874.34629249999	83958.6260142	2733.50777
15	2344	46	100043.8419286	84031.2889092	2742.1911825
15	2344	48	100209.66480099999	84128.02453160001	2739.7777250000004
15	2345	5	110424.133601	89899.0864847	3301.05481
15	2345	15	110150.345902	89894.26269599999	3010.8253624999998
15	2345	16	110075.328633	89924.03661760001	3205.3315425
15	2345	20	110167.866408	90003.218362	3087.3660725
15	2345	22	110071.150747	89869.0871476	3038.239415
15	2345	26	110055.30924399999	89840.47885639999	2891.23345
15	2345	29	109983.299987	90062.3424735	2980.3296174999996
15	2345	31	110015.29281700001	89969.64358589999	3099.5044675
15	2345	32	109927.197535	90096.0657138	3085.05372
15	2345	33	109693.71147	90184.1065088	3085.898015
15	2345	34	109702.225965	90144.7097092	3304.85891
15	2345	35	109801.693168	90187.4011698	3107.0955125
15	2345	36	109697.14085499999	90209.8719485	3128.9357725
15	2345	37	109714.270167	90158.7308932	3127.597885
15	2345	40	110107.57422499999	90113.2683618	3262.3334875
15	2345	43	109833.86006800001	90035.5052776	3378.0592275
15	2345	44	109907.726106	89881.5899159	3349.4997225
15	2345	47	109751.53515499999	90234.3889355	3211.4432325000002
15	2345	48	109934.582841	90005.4476219	3263.3089175
15	2345	49	109788.438304	89956.4947398	3376.12093
15	2345	50	109936.26627299999	90022.1416971	3252.1426500000002
15	2345	51	110162.13239800002	89918.2066322	3232.894575
15	2345	54	109949.59570899999	90097.0916762	3131.0131625
15	2345	55	110171.643624	89916.4994381	3143.8812325
15	2345	56	110021.427703	89869.6168148	3194.28561
15	2345	58	110155.899765	89818.6787416	3320.0664175
15	2346	2	74785.57170510001	93324.80127540001	3249.2645025
15	2346	4	75225.7759376	93641.4305678	3404.186665
15	2346	5	74929.1825348	93370.79237190001	3298.1786775
15	2346	7	75094.4028057	93866.7621743	3292.6921724999997
15	2346	10	75043.6358361	93340.3234681	3332.6115925000004
15	2346	14	75045.58791270001	93331.0441466	3318.3833525
15	2346	15	75144.3324986	93257.0433434	3341.444435
15	2346	16	75414.0553335	93536.04026739999	3480.50575
15	2346	18	75243.0760648	93480.6676837	3302.9395725
15	2346	20	75271.258966	93518.387942	3415.42593
15	2346	26	75075.3889954	93516.5120339	3113.15242
15	2346	27	75106.828427	93273.7724386	3095.3181999999997
15	2346	29	75196.724046	93265.47032960001	3151.1170125
15	2346	32	75128.8717248	93342.1154518	3211.5996325
15	2346	33	75026.5189356	93381.1531831	2852.184815
15	2346	34	75062.242405	93441.3213232	3073.1990100000003
15	2346	37	74935.45276279999	93382.4728191	2806.9102625
15	2346	39	75096.5618093	93718.27701379999	2681.0758725
15	2346	42	75074.17484169999	93573.3541083	2887.97505
15	2346	43	75012.4181532	93587.1245079	2844.9389825
15	2346	44	75009.9601097	93799.6538118	2953.3750225
15	2346	45	74805.4049731	93328.3152131	2681.8145274999997
15	2346	47	75025.0945383	93667.908407	2933.7240675
15	2346	48	74879.349013	93205.81742640001	2708.0368175
15	2346	50	75034.66393869999	93738.0580093	2746.10009
15	2346	52	74938.5598402	93259.3853986	2693.6492125
15	2346	53	75182.857362	93358.7454816	2863.1512275
15	2346	54	75141.30907779999	93250.87951439999	3054.5723224999997
15	2346	55	75018.0003927	93272.1204731	2775.3882925000003
15	2346	56	75134.9993287	93310.3125332	2954.0652775
15	2346	57	75249.7535548	93318.1415117	2832.8781675
15	2346	58	75187.665299	93388.4670586	2807.4620725
15	2346	59	75166.6707369	93437.2119734	2946.03059
15	2347	7	79945.7659859	98849.7315136	3027.041455
15	2347	10	80096.7472896	98743.401709	2842.30382
15	2347	13	79916.6583301	98846.9614522	3037.0088675
15	2347	14	79812.464282	98889.76526520001	3001.3023125
15	2347	15	79957.3232863	98922.4795587	3002.8739775000004
15	2347	16	79979.51909619999	99148.09802019999	2706.9545825
15	2347	17	79836.3146015	98951.58074610001	2705.9840375
15	2347	18	79865.8108351	98917.3914205	2864.120745
15	2347	22	80067.0805395	98925.3960243	2736.6898275
15	2347	24	80058.5375753	99120.93768239999	2908.857205
15	2347	27	80003.97521019999	98900.47247570001	2848.0115225
15	2347	31	79879.4849091	99092.7497651	2856.7244625
15	2347	32	79968.6403804	98648.9611944	2548.3764625
15	2347	33	79911.98136789999	98815.161294	2874.8906325000003
15	2347	34	79888.92489	98862.2947841	2730.9930575000003
15	2347	35	80013.8206918	98790.09527579999	2817.2558225
15	2347	36	80059.2452677	98732.481649	2688.9030325
15	2347	37	79901.6817387	98916.43613670001	2888.9823775
15	2347	38	79821.4412573	98925.2318217	2864.1344475
15	2347	40	79795.3739452	98767.6029804	2772.95193
15	2347	41	79925.9613725	98651.3879362	2747.6904649999997
15	2347	42	79630.50522359999	98865.4258193	2786.6061575
15	2347	43	79582.3509211	99061.0751536	2939.62617
15	2347	44	79793.97022	98953.7052035	2859.888255
15	2347	46	79715.6051008	99040.05315230001	2949.6364025
15	2347	47	79883.2373742	99068.7418041	2940.9345675
15	2347	49	79977.10162439999	98940.8528944	2665.672005
15	2347	51	79849.6065043	99049.94610660001	2713.657
15	2347	52	79900.3605886	99053.53281379999	2665.6256275
15	2347	53	79916.8243558	99072.2541041	2721.47474
